"693a39c8-ff6a-4fd3-a96a-7027a543bafc","lyubov chumakova|rodolfo rosales|e.g. tabak","chumakova, l.|rosales, r. |tabak, e. g."
"942336a1-7e70-484f-9d98-ef7249fd29b4","filip a. sala|noel smyth|urszula a. laudyn|miroslaw a. karpierz|antonmaria a. minzoni|gaetano assanto","sala, f. a.|smyth, n.|laudyn, u. a.|karpierz, m. a.|minzoni, a. a. |assanto, g."
"9dd7f007-512a-44c8-b091-c127794bc715","leonardo berbotto|sergio garcia|fcojavier nogales","berbotto, l.|garcia, s.|nogales, f."
"5dd118ce-ca96-4e28-a5f8-432b0dd04a44","w. domainko|m. ruffert","domainko, w. |ruffert, m."
"1a2df63a-4109-4873-a3fa-f14bfa7c0ea1","j. michael l. macneil|noel f. smyth|gaetano assanto","macneil, j. m. l.|smyth, n. f.|assanto, g."
"9dd26275-0972-4423-9b89-c51db97faa31","burak buke|hanyi chen","buke, b.|chen, h."
"c5768fa0-f555-4f30-8a0a-207511c22a18","goncalo dos reis|anthony reveillac|jianing zhang","reis, g.|reveillac, a. |zhang, j."
"ddc4b2c3-0678-495f-844d-6a0e3d9c2513","j. heppell|s. payvandi|p. talboys|k. c. zygalakis|j. fliege|d. langton|r. sylvester-bradley|r. walker|d. l. jones|t. roose","heppell, j.|payvandi, s.|talboys, p.|zygalakis, k. c.|fliege, j.|langton, d.|bradley, r.|walker, r.|jones, d. l. |roose, t."
"1fb2bdbb-6f43-4c0f-ae52-be0c4b042fa4","ruth king|sp brooks","king, r.|brooks, s. p."
"2cb9fa43-18f0-4506-8e74-c57f76bf037d","ivan cheltsov|jihun park|constantin shramov","cheltsov, i.|park, j. |shramov, c."
"1d8a9e26-a87e-4c56-a966-27496a6b5375","f taroni|c g aitken","taroni, f. |aitken, c. g."
"3bab6581-7ccc-4742-a1aa-a4138616534f","finn lindgren|håvard rue","lindgren, f.|rue, h."
"b69ec0ae-c0a4-436c-bab0-9699fe7b1fbf","jonathan r gair|edward k porter","gair, j. r.|porter, e. k."
"1c675632-55de-4499-8912-063aecb1bc06","cornelia sabrina oedekoven|ruth king|stephen terrence buckland|monique lea mackenzie|kristine evans|wes burger jr.","oedekoven, c. s.|king, r.|buckland, s. t.|mackenzie, m. l.|evans, k. "
"80d8f24b-65a7-4078-b129-916aa3ebb128","benedict leimkuhler|daniel margul|mark tuckerman","leimkuhler, b.|margul, d. |tuckerman, m."
"a08dbcc7-3420-4f40-91cb-1b425b31e163","brett thomas mcclintock|ruth king|len thomas|jason matthiopoulos|bernie j mcconnell|juan morales","mcclintock, b. t.|king, r.|thomas, l.|matthiopoulos, j.|mcconnell, b. j. |morales, j."
"54c51348-3951-451f-95ba-b3dc3bdb3b2b","tadahiro oh","oh, t."
"e60b124b-a349-4704-a709-017685384763","f lindgren|and 26 others","lindgren, f.|bhatt, s.|weiss, d. j.|cameron, e.|bisanzio, d.|mappin, b.|dalrymple, u.|battle, k. e.|moyes, c. l.|henry, a.|eckhoff, p. a.|wenger, e. a.|t, o.|penny, m. a.|smith, t. a.|bennett, a.|yukich, j.|eisele, t. p.|griffin, j. t.|fergus, c. a.|lynch, m.|cohen, j. m.|murray, c. l. j.|smith, d. l.|hay, s. i.|cibulskis, r. e. |gething, p. w."
"f6100809-c6d7-47b7-890f-31f77ac8c4aa","paul de medeiros|jose figueroa-o'farrill|elena mendez-escobar","medeiros, p.|farrill, j.|escobar, e."
"0a9b2e6c-3ed5-4135-86d8-9878bd6e9820","j vanneste","vanneste, j."
"b856250f-73b9-4edb-b989-2b3e91167265","akhlesh lakhtakia|tom g. mackay|joseph b. geddes","lakhtakia, a.|mackay, t. g.|geddes, j. b."
"4357e901-d641-4560-b2fe-575de5057dbf","m. branicki|a. j. majda","branicki, m.|majda, a. j."
"3cf13031-88e5-4841-b3a8-9df600f4fee4","joan simon soler|vijay balasubramanian|finn larsen|inaki garcia-etxebarria","soler, j.|balasubramanian, v.|larsen, f. |etxebarria, i."
"13ba49fc-703c-40b8-a7d1-ae517a919511","johan martens|michael thaddeus","martens, j.|thaddeus, m."
"40a8e5cb-99d4-49c3-80ba-1ffe20052245","p. c. rodrigues|m. de carvalho","rodrigues, p. c. |carvalho, m."
"d32c5fe6-5f98-4b4a-af33-23625d3a3935","j j beech-brandt|n f smyth","brandt, j. j. |smyth, n. f."
"434cb500-61d2-4a0d-ba1f-352aafea8214","b.d. goddard|a. nold|n. savva|s. kalliadasis|g.a. pavliotis","goddard, b. d.|nold, a.|savva, n.|kalliadasis, s. |pavliotis, g. a."
"c69b5b23-fedd-4fe9-9237-f0a07ea8af47","johan martens|michael thaddeus","martens, j.|thaddeus, m."
"1d47fa11-e2e3-41ef-92f2-80b2d158a9f1","olivier fercoq|peter richtárik","fercoq, o.|rik, p."
"d8540174-5b08-456f-a11d-88c387c88eca","n. bochkina|s. richardson","bochkina, n.|richardson, s."
"5d0bc28f-7162-4fdd-ad60-82b3e2de31ac","gaetano assanto|benjamin d. skuse|noel f. smyth","assanto, g.|skuse, b. d. |smyth, n. f."
"cd7afae6-7959-4514-b182-01cf1f610fb0","peter imkeller|goncalo dos reis","imkeller, p. |reis, g."
"6e41819d-c4e2-4e92-9ec1-3d57f82ce1cf","nikolaos bournaveas","bournaveas, n."
"3c243b7b-568a-461b-884d-7f3f4678b7c3","j. vanneste|o. buehler","vanneste, j.|buehler, o."
"12bfc78a-e202-4a08-b071-ffa7a59580c2","h w braden|d k siegwart","braden, h. w.|siegwart, d. k."
"b5b7d56b-782e-4cb1-abb6-2832e2355614","serena dipierro|aram karakhanyan|enrico valdinoci","dipierro, s.|karakhanyan, a.|valdinoci, e."
"c67d2a85-3d95-4110-9281-f6323f48b210","hari k. kunduri|james lucietti","kunduri, h. |lucietti, j."
"777b3587-b630-4837-bef9-d78c335fcfd5","h w braden|a marshakov|a mironov|a morozov","braden, h. w.|marshakov, a.|mironov, a. |morozov, a."
"f56f34eb-3270-4321-ad9e-57e879e93fb3","noel smyth|bryan tope","smyth, n.|tope, b."
"11973832-bf6b-47af-a0ae-1fa76b8fb9f7","peter samuelson","samuelson, p."
"d3d5f6f8-906a-47a1-a578-cc5fdfbf0829","j. bryant|c. j. sangwin","bryant, j. |sangwin, c. j."
"f4cee399-9926-4465-8142-971ccb6a0a46","andrew j. duncan|tom g. mackay|akhlesh lakhtakia","duncan, a. j.|mackay, t. g.|lakhtakia, a."
"06e9ff27-23bc-47e4-bf33-b8e031fc88f5","h.k. moffatt|y. shimomura|m. branicki","moffatt, h. k.|shimomura, y. |branicki, m."
"3826f92c-5c6a-4c53-a454-b3f3f720a94a","sarah farid khwaja|adri olde daalhuis","khwaja, s. |daalhuis, a."
"97195412-5a36-418f-945f-aa87bdcafbcd","vanda calhau fernandes inacio de carvalho|m. de carvalho|a. j. branscum","carvalho, v.|carvalho, m.|branscum, a. j."
"4ad5fec0-bc12-454a-a043-d7ba7feef139","jose figueroa-o'farrill|mara ungureanu","farrill, j.|ungureanu, m."
"2384c76b-d104-475e-89ec-7401e36c1bb3","tom g. mackay|akhlesh lakhtakia","mackay, t. g.|lakhtakia, a."
"54e1124b-9365-4588-a8e8-30c3421859b0","f taroni|c g aitken","taroni, f. |aitken, c. g."
"3aa1fcdf-a5d3-4331-a07e-95ce9124c6ff","h w braden","braden, h. w."
"57c6c58c-f4dd-4ff1-a3c9-2143a7ac1dbf","benedict leimkuhler|emad noorizadeh|oliver penrose","leimkuhler, b.|noorizadeh, e.|penrose, o."
"9028b161-09e1-48ee-807c-b53904bd6ac4","jakub konečný|zheng qu|peter richtarik","qu, z.|richtarik, p."
"e4e17262-bacc-48c8-bdc0-5d39b5afd627","j. gondzio","gondzio, j."
"e9d796ab-f413-4a81-aa55-f40692da9628","m. v. thrusfield|c. g. g. aitken|r. h. muirhead","thrusfield, m. v.|aitken, c. g. g.|muirhead, r. h."
"0f2e54bb-6abd-4666-833b-0fcfd5625a20","catherine garcia-reimbert|antonmaria minzoni|noel smyth|annette worthy","reimbert, c.|minzoni, a.|smyth, n.|worthy, a."
"dd2b96e3-4b06-48b0-8fb8-79fb56416293","tom g. mackay|akhlesh lakhtakia","mackay, t. g.|lakhtakia, a."
"106fa7af-bf2f-4798-9801-3e37d4f78469","marco colombo|jacek gondzio","colombo, m.|gondzio, j."
"2d67c450-0c2f-4de5-8d95-d24807b5b177","angus creech|william jackson|james maddison","creech, a.|jackson, w.|maddison, j."
"57f0c193-b84b-4640-929c-189318476d55","pei-jung chung|huiqin du|jacek gondzio","chung, p|du, h. |gondzio, j."
"0349aadd-e6c5-4314-bbb2-35671325ec1e","luca bergamaschi|jacek gondzio|manolo venturin|giovanni zilli","bergamaschi, l.|gondzio, j.|venturin, m. |zilli, g."
"7b3a4810-d108-47ba-8bd7-dbeb1f99db48","antony overstall|ruth king","overstall, a. |king, r."
"8de81f68-18a8-4929-90fd-931768e6eaea","m xu|a wilson|c dent","xu, m.|wilson, a. |dent, c."
"ab2561c4-c188-4d5e-8471-e2bef12c8988","neelima neelima|david siska","neelima, n. |siska, d."
"e72af7a4-af15-4a07-a069-93e73e119b34","andreas grothey|kenneth mckinnon|paul trodden|waqquas bukhsh","grothey, a.|mckinnon, k.|trodden, p.|bukhsh, w."
"95974b85-a293-4bc2-80d1-74377e118bd6","agata smoktunowicz|michal ziembowski","smoktunowicz, a.|ziembowski, m."
"ba6023ab-373c-4805-be90-a29ef62c33ac","f taroni|c g aitken","taroni, f. |aitken, c. g."
"a62539a2-5670-437b-b94e-3080f74090f1","h w braden|t suzuki","braden, h. w.|suzuki, t."
"4f793c42-bca0-422a-96ff-dbb4ebd07e8b","jon pridham","pridham, j."
"7dfd3bf1-354a-4db3-9a22-a1d844f85997","james wright|magali folch-gabayet","wright, j.|gabayet, m."
"e4392836-a5bd-4c96-b0b8-c66c51d5b5b0","iain gordon","gordon, i."
"bbea0317-87a1-4eae-8330-cf4e3b4c9c97","j.p. pridham","pridham, j. p."
"cf69d8b0-7b5c-443f-b1ae-947542c4f0cf","istvan gyongy|nicolai krylov","gyongy, i.|krylov, n."
"6d082798-3260-4a92-b4a9-4ecf5c91e73b","c. j. sangwin","sangwin, c. j."
"ee89dbb9-4055-48a2-bf6b-3cf936be3392","h. w. braden|viktor enolski","braden, h. w.|enolski, v."
"208e4d65-7bee-47f6-a81c-516050a88982","john pearson|jacek gondzio","pearson, j.|gondzio, j."
"26942454-feda-4c60-84e3-05ba509d9af5","r. plougonven|j. vanneste","plougonven, r. |vanneste, j."
"208062bc-a57d-486c-bee6-5471c2e77a32","antoine klein|enrico barausse|alberto sesana|antoine petiteau|emanuele berti|stanislav babak|jonathan gair|sofiane aoudia|ian hinder|frank ohme|barry wardell","klein, a.|barausse, e.|sesana, a.|petiteau, a.|berti, e.|babak, s.|gair, j.|aoudia, s.|hinder, i.|ohme, f. |wardell, b."
"8ad81395-1106-4966-8458-2f734c2485f3","thomas archibald|c. s. buchanan|k. i. m. mckinnon|l. c. thomas","archibald, t.|buchanan, c. s.|mckinnon, k. i. m.|thomas, l. c."
"d16cf0fe-83e6-4a45-9479-ebceba2223d5","anthony carbery|stefán ingi valdimarsson","carbery, a.|valdimarsson, s. i."
"0518ca10-9213-4eaf-b431-d8c7ad67ce4d","julian hall|ken mckinnon","hall, j.|mckinnon, k."
"39f907e6-f798-49de-94bd-e2f6da7effe0","tom g. mackay|akhlesh lakhtakia","mackay, t. g.|lakhtakia, a."
"7f3af734-8e2c-40e8-83d9-cf03acb6d835","h w braden|e corrigan|p e dorey|r sasaki","braden, h. w.|corrigan, e.|dorey, p. e. |sasaki, r."
"efe650e2-f16e-4d3a-9f55-8819c2f9106c","w l kath|n f smyth","kath, w. l. |smyth, n. f."
"571fb723-c6d7-4ac8-a754-fd6531ebc065","bruce worton","worton, b."
"c034ccc7-68a3-40a6-a43e-2621434435f4","maximilian ruffert|and 46 others","ruffert, m.|andersson, n.|baker, j.|belczynski, k.|bernuzzi, s.|berti, e.|cadonati, l.|duran, p.|clark, j.|favata, m.|finn, l. s.|fryer, c.|giacomazzo, b.|gonzalez, j. a.|hendry, m.|heng, i. s.|hild, s.|mcdaniel, n.|kalmus, p.|klimenko, s.|kobayashi, s.|kokkotas, k.|laguna, p.|lehner, l.|levin, j.|liebling, s.|macfadyen, a.|mandel, i.|marka, s.|marka, z.|neilsen, d.|brien, p.|perna, r.|pfeiffer, h.|read, j.|reisswig, c.|rodriguez, c.|schnetter, e.|searle, a.|shawhan, p.|shoemaker, d.|soderberg, a.|sperhake, u.|sutton, p.|tanvir, n.|was, m. |whitcomb, s."
"939793fa-0142-4eda-b8c5-c94017eea0ab","yvonne mcdermott|colin aitken","mcdermott, y. |aitken, c."
"8f6c02ea-45e7-4207-90bc-f66f05856762","ruth king","king, r."
"17082d3a-e742-46c1-b8ba-9688a7fd0851","a. pointon|c. j. sangwin","pointon, a. |sangwin, c. j."
"7bcf2af5-e6d5-46a6-ae33-8ad92665ebd0","jakub konečný|zheng qu|peter richtárik","qu, z.|rik, p."
"de265a31-384b-4e9a-a2f0-785df4e8748e","Á. bényi|c. oh","nyi, |oh, c."
"7bfcf325-9312-4128-a02f-8ba95475dfbd","v. inácio|m. de carvalho|m. a. turkman","cio, v.|carvalho, m.|turkman, m. a."
"65832bc6-a45c-4ea4-9548-89459a88c969","h. w. braden|v. z. enolski","braden, h. w.|enolski, v. z."
"7d6e41bd-048b-4482-8c72-9215c6eb6fa2","p. de maesschalck|e. kutafina|n. popovic","maesschalck, p.|kutafina, e. |popovic, n."
"a944ce4f-690d-4ee8-8499-576527126b19","tom g. mackay","mackay, t. g."
"670fa4f5-ff20-4f41-91d1-8dc77cb429ed","lars andersson|pieter blue","andersson, l. |blue, p."
"2d5447f6-dae7-4c75-ab75-84fe6b3f3d76","alain durmus|gareth o. roberts|gilles vilmart|konstantinos c. zygalakis","durmus, a.|roberts, g. o.|vilmart, g. |zygalakis, k. c."
"c1797280-922f-413d-820b-0c00c100f6ba","clark barwick","barwick, c."
"b96cc62e-4fb4-44b4-b43a-f17dc49853b4","d. jordan|x. ma","jordan, d.|ma, x."
"688c8ca0-fac0-41bf-aa82-d2855d3e20a9","v. di federico|s. longo|stuart king|l. chiapponi|d. petrolo|v. ciriello","federico, v.|longo, s.|king, s.|chiapponi, l.|petrolo, d. |ciriello, v."
"201d4dbc-799c-4878-8102-55c670b18230","amy wilson|chris dent|m. goldstein","wilson, a.|dent, c.|goldstein, m."
"eb031105-cc82-4f59-a2ab-86706aae03e1","maciej borodzik|andras nemethi|andrew ranicki","borodzik, m.|nemethi, a. |ranicki, a."
"5c0082d6-d10a-496f-b8df-65e36ce40230","o giminez|s j bonner|ruth king|r a parker|s p brooks|l e jamieson|v grosbois|b j t morgan|len thomas","giminez, o.|bonner, s. j.|king, r.|parker, r. a.|brooks, s. p.|jamieson, l. e.|grosbois, v.|morgan, b. j. t. |thomas, l."
"16c13688-b1e5-46d4-9f96-c28c23d42377","c g aitken|j robertson","aitken, c. g.|robertson, j."
"0fd8ffa7-6c35-4a0d-abef-9386bdcdda67","c dent|j bialek|b hobbs","dent, c.|bialek, j.|hobbs, b."
"6bc6a4f5-09f5-432f-bcc1-fffe7a930c63","j. p. pridham","pridham, j."
"a115bda0-d061-4aa1-93d6-6f69aef3ac4f","francois ganneau|franz-jozef ulm|jacek gondzio|ed garboczi","ganneau, f.|ulm, f|gondzio, j.|garboczi, e."
"c563fa3f-6d0b-4bb2-b0b1-0d72b43e2873","andreas grothey|feng qiang","grothey, a.|qiang, f."
"9edae7d8-14d0-43bb-a698-d6581ddbc220","j. p. pridham","pridham, j."
"2b551bcc-245a-4511-a5b5-85a2f4c344f6","linqing wen|yanbei chen|jonathan gair","wen, l.|chen, y. |gair, j."
"a7bc8e51-7fe9-4354-88e5-4b40e48e813f","mizanur r. khondoker|chris a. glasbey|bruce j. worton","khondoker, m. r.|glasbey, c. a. |worton, b. j."
"e86687a8-21a1-493b-9a59-6490f53c1c2c","peter richtarik","richtarik, p."
"62dafdbb-9f76-401f-8338-3a21ab0980b9","s blake|p taylor|c dent|d miller","blake, s.|taylor, p.|dent, c.|miller, d."
"9ce077d5-3ed4-41e2-82e3-9c4e5f8f917d","alexandra tzella|jacques vanneste","tzella, a.|vanneste, j."
"9b697f8c-f1a7-4c17-b2d0-652cad14845c","ruth king|sp brooks","king, r.|brooks, s. p."
"49e3109a-6dfe-4a39-84ec-4f3ab3c4a138","m jardim|a maciocia","jardim, m. |maciocia, a."
"dc3f2c27-d900-4bb2-97e0-501c071026e8","roland langrock|ruth king","langrock, r. |king, r."
"32842c46-fb5a-4be1-8872-2249e7ceec24","c dent|j bialek|b hasche|a keane","dent, c.|bialek, j.|hasche, b. |keane, a."
"cc1cc7d8-d610-4589-8765-b9fe597b9e16","tadahiro oh|yuzhao wang","oh, t.|wang, y."
"ec59203f-cb2a-4b97-b810-84857686e7f9","ivan cheltsov|constantin shramov","cheltsov, i.|shramov, c."
"959e2a56-4cb7-4fd4-987c-a9011d6276dc","iain gordon|m. martino","gordon, i.|martino, m."
"65cde221-89f7-410a-b810-028015ebe1b8","micha berkooz|prithvi narayan|moshe rozali|joan simon soler","berkooz, m.|narayan, p.|rozali, m. |soler, j."
"65422698-9688-40ed-adac-ee6991dbf612","pavel zhlobich|jacek gondzio","zhlobich, p.|gondzio, j."
"853fb58a-903b-466a-a253-e95025a13323","elizabeth c. kent|david i. berry|giulia carella|john j. kennedy|david e. parker|christopher p. atkinson|nick a. rayner|thomas m. smith|shoji hirahara|boyin huang|huai-min zhang|alexey kaplan|yoshikazu fukuda|masayoshi ishii|philip d. jones|finn lindgren|christopher j. merchant|simone morak-bozzo|victor venema|souichiro yasui","kent, e. c.|berry, d. i.|carella, g.|kennedy, j. j.|parker, d. e.|atkinson, c. p.|rayner, n. a.|smith, t. m.|hirahara, s.|huang, b.|zhang, h|kaplan, a.|fukuda, y.|ishii, m.|jones, p. d.|lindgren, f.|merchant, c. j.|bozzo, s.|venema, v. |yasui, s."
"360f0737-7668-491e-bac4-9f9a13a63715","justin feigelman|nikola popovic|carsten marr","feigelman, j.|popovic, n.|marr, c."
"c71b97d6-5f26-40f5-b4f8-08da95e032e8","remigijus paulavicius|julius zilinskas|andreas grothey","paulavicius, r.|zilinskas, j. |grothey, a."
"c588f925-f779-461c-9c7f-700e76864703","v. betz|benjamin goddard|u. manthe","betz, v.|goddard, b.|manthe, u."
"c50b174f-61fc-4796-96a2-41e38e6327f4","aram karakhanyan|luis caffarelli|fanghua lin","karakhanyan, a.|caffarelli, l. |lin, f."
"510294f4-5a84-437b-8450-280508c17388","max gunzburger|aretha l teckentrup","gunzburger, m. |teckentrup, a. l."
"814354de-5275-4f44-90a1-98eb971455e0","hamid zareifard|håvard rue|majid jafari khaledi|finn lindgren","zareifard, h.|rue, h.|khaledi, m. j. |lindgren, f."
"fa052020-cad6-4835-8559-cb86548df29c","vijay balasubramanian|per berglund|raul jimenez|joan simon|licia verde","balasubramanian, v.|berglund, p.|jimenez, r.|simon, j.|verde, l."
"12351c3a-1023-40bd-9c34-576da24e30ad","m. pancisin|c. kaiser|g. pavlovski|w. kapferer|s. schindler|e. van kampen|m. ruffert","pancisin, m.|kaiser, c.|pavlovski, g.|kapferer, w.|schindler, s.|kampen, e. |ruffert, m."
"d7f218b0-6f96-44ef-bb2b-921543315860","anthony carbery|vladimir mazya|marius mitrea|david rule","carbery, a.|mazya, v.|mitrea, m. |rule, d."
"ed401d62-34be-442c-bfac-7dcb4225d9c2","tom g. mackay|akhlesh lakhtakia","mackay, t. g.|lakhtakia, a."
"6d8d21a6-2358-48fd-a763-4845cadbaec4","armin eftekhari|han lun yap|michael b. wakin|christopher j. rozell","eftekhari, a.|yap, h. l.|wakin, m. b. |rozell, c. j."
"c2bd6518-2407-42da-b40a-7e109f0d4f19","samuel n. cohen|lukasz szpruch","cohen, s. |szpruch, l."
"e5b171e5-7506-4c5f-9f35-61bc8b0afa33","boris malomed|noel smyth","malomed, b. |smyth, n."
"e637cfa3-b290-4520-829a-1efedf8bdb0d","t bridgeland|a maciocia","bridgeland, t. |maciocia, a."
"0bcf73b8-edd9-426c-95ea-8c4e25dd17ce","cesar lecoutre|susan j. sierra","lecoutre, c. |sierra, s. j."
"3f4e7904-98ea-4565-a2f2-d007efd03ce4","ruth king","king, r."
"51ae6dad-f899-425c-9bff-b7ac8bcf400a","thiago g. martins|daniel simpson|finn lindgren|håvard rue","martins, t. g.|simpson, d.|lindgren, f.|rue, h."
"cbcc8c05-72b2-4b1a-ad4f-6e7d20362491","i. gyongy|nicolai krylov","gyongy, i.|krylov, n."
"10160113-c78e-46bf-bb7b-08149e18aa19","j. saragosti|v. calvez|n. bournaveas|b. perthame|a. buguin|p. silberzan","saragosti, j.|calvez, v.|bournaveas, n.|perthame, b.|buguin, a. |silberzan, p."
"8ba1bef5-0c27-4598-b5f3-4a87828b941d","t tao|j wright","tao, t.|wright, j."
"5f0cc444-334a-40bd-91a2-998d0485ab7d","susan sierra|chelsea walton","sierra, s.|walton, c."
"d0236795-efae-43a3-bb78-1c56a6bf0f19","sergio garcia|martine labbe|alfredo marin","garcia, s.|labbe, m. |marin, a."
"d3f32cfb-a7ce-4459-9293-e7407b5b10b9","j vanneste|p h haynes","vanneste, j.|haynes, p. h."
"d8be94ed-8fe5-40fd-931c-1eb3de1ac2f1","ivan cheltsov","cheltsov, i."
"52a5688d-5c55-463f-b8dc-9bbef4e98de6","m. de carvalho|g. l. page","carvalho, m.|page, g. l."
"713775bf-135a-416a-8955-634c3c66189b","colin thomas|matthew badger|esther ventura-medina|chris sangwin","thomas, c.|badger, m.|medina, e. |sangwin, c."
"30b6c56a-4442-483f-b513-771e8fe05c25","brent pym|pavel safronov","pym, b.|safronov, p."
"223d0d92-25f3-4779-bfb1-309d347f58f2","pau figueras|james lucietti","figueras, p. |lucietti, j."
"b71e3fac-9681-4f18-b9fa-f9b8f48ee06e","e. danioux|j. vanneste|p. klein|h. sasaki","danioux, e.|vanneste, j.|klein, p. |sasaki, h."
"b615e1fa-0a72-4834-9165-ec51eb639314","cgg aitken|j bring|t leonard|o papasouliotis","aitken, c. g. g.|bring, j.|leonard, t.|papasouliotis, o."
"10a7b711-859b-4d3b-bbae-bd2b9ca0522d","h w braden|a j macfarlane","braden, h. w.|macfarlane, a. j."
"f0918e80-c894-4f37-9972-833f683dc4b1","v. betz|b.d. goddard","betz, v. |goddard, b. d."
"1556fd8f-d807-42a7-91cc-8f46d8c4f7d6","máté gerencsér|istvan gyongy","r, m. |gyongy, i."
"2f8c55c0-59e5-4d5e-ac9f-f1d178f0f626","eelco van kampen|wilfried domainko|olfgang kapferer|stefan kimeswenger|thomas kronberger|magdalena mair|rainer moll|sabine schindler|maximilian ruffert|otonyo mangete|chris rimes","kampen, e.|domainko, w.|kapferer, o.|kimeswenger, s.|kronberger, t.|mair, m.|moll, r.|schindler, s.|ruffert, m.|mangete, o. |rimes, c."
"efee4182-aa34-4a2e-add2-1ee60fbf5c9e","j m powell|j vanneste","powell, j. m. |vanneste, j."
"6288a527-bf78-4f8c-ba62-3f4f951ac834","ruth king","king, r."
"c2543ea9-2943-48fe-9023-7d88b85ca268","hugh leather|michael o'boyle|bruce worton","leather, h.|boyle, m.|worton, b."
"64543fe1-8409-4775-b1ca-6d5634112e4d","olivier fercoq|peter richtárik","fercoq, o.|rik, p."
"b4d70865-3703-49eb-a184-4564a49952ea","tadahiro oh|massimilano gubinelli|herbert koch","oh, t.|gubinelli, m. |koch, h."
"1de1bd95-e4b5-444d-99d5-5802431a6a01","a carbery","carbery, a."
"3c391050-5021-4116-ada3-6aba671fb7ee","magali folch-gabayet|james wright","gabayet, m. |wright, j."
"128925c0-2df7-46df-baf1-b6cbe0d73f8a","n f smyth","smyth, n. f."
"8504f65c-534a-4321-8e92-690dcf4ce4bd","james wright|michael w. kowalski","wright, j.|kowalski, m. w."
"d0206ff8-b143-46ba-86af-0dc80be86a06","c bordin|h anuta|a crossland|g lascurain|c dent|d vigo","bordin, c.|anuta, h.|crossland, a.|lascurain, g.|dent, c.|vigo, d."
"8fc41d80-898f-4242-8e22-cbd15dd34ffd","h k kunduri|j lucietti|h s reall","kunduri, h. k.|lucietti, j.|reall, h. s."
"d0cfac55-8ff6-4c56-a4e0-9a03e4204a1d","lars andersson|pieter blue","andersson, l. |blue, p."
"74ed95f5-1daa-405c-94c4-0a970664082a","colin aitken|franco taroni|paolo garbolino","aitken, c.|taroni, f. |garbolino, p."
"2e315af6-e3ac-4774-9f95-ea84514bfd75","m. haese|m. humphries|christopher sangwin|n. vo","haese, m.|humphries, m.|sangwin, c.|vo, n."
"9eb49b0b-e23f-4b04-9aee-b44c6189ff21","clark barwick","barwick, c."
"e0d6a9db-f7db-4de2-b35d-efc23ff778c7","josé figueroa-o'farrill","farrill, j."
"448f665f-d78e-489e-8628-5dfb26a0ca6f","natalia bochkina","bochkina, n."
"08db3c1c-a877-457e-98f7-4e01c18d4af6","jin-han xie|jacques vanneste","xie, j|vanneste, j."
"54b1538f-92e7-4c82-b1bf-9c2e965c040d","julian hall|qi huangfu","hall, j.|huangfu, q."
"19b0a9e9-ccf6-43cc-8ebd-db4acabb3868","stefan ankirchner|peter imkeller|goncalo dos reis","ankirchner, s.|imkeller, p. |reis, g."
"5e29dc6a-a6cc-450b-ac58-74aa0956ffdd","i. gyongy|m. rasonyi","gyongy, i.|rasonyi, m."
"6b676d4d-a0ed-4dc6-9b72-e5f7112a6683","agata smoktunowicz|laurent bartholdi","smoktunowicz, a.|bartholdi, l."
"f3dda7ca-2f2c-429c-b0a7-8d38f72c3a86","tom g. mackay|akhlesh lakhtakia","mackay, t. g.|lakhtakia, a."
"987fec40-c630-43ee-92f8-49e45678a021","j paret|j vanneste","paret, j. |vanneste, j."
"53e2cb01-c2f0-436b-9a63-1425ba3d08ad","carmen li|james lucietti","li, c. |lucietti, j."
"a3c92382-5689-4000-9e52-c4b8ed183307","l. andersson|p. blue","andersson, l. |blue, p."
"6b43228c-36fa-461a-9a5e-5a3d0b649a7b","benedict leimkuhler|charles matthews","leimkuhler, b.|matthews, c."
"6a9bfe2b-77fd-476d-a0e1-0a5635f57d47","james colliander|soonsik kwon|tadahiro oh","colliander, j.|kwon, s. |oh, t."
"10ac4430-1037-412e-85ef-8dbdaa40aa73","sarah farid khwaja|adri olde daalhuis","khwaja, s. |daalhuis, a."
"ea65a67e-841d-4568-8d1f-b9838b2478ed","p. e. farrell|j. r. maddison","farrell, p. e. |maddison, j. r."
"a86fa074-a6f7-4711-a5b6-e17557884a87","alex biedermann|silvia bozza|franco taroni|colin aitken","biedermann, a.|bozza, s.|taroni, f. |aitken, c."
"166352fe-f5c3-4028-b9ba-d499a8222bfa","m. kramer|j. r. gair|and 37 others","kramer, m.|gair, j. r.|caballero, r. n.|lee, k. j.|lentati, l.|desvignes, g.|champion, d. j.|verbiest, j. p. w.|janssen, g. h.|stappers, b. w.|lazarus, p.|possenti, a.|tiburzi, c.|perrodin, d.|owski, s.|babak, s.|bassa, c. g.|brem, p.|burgay, m.|cognard, i.|graikou, e.|guillemot, l.|hessels, j. w. t.|karuppusamy, r.|lassus, a.|liu, k.|mckee, j.|mingarelli, c. m. f.|petiteau, a.|purver, m. b.|rosado, p. a.|sanidas, s.|sesana, a.|shaifullah, g.|smits, r.|taylor, s. r.|theureau, g.|haasteren, r. v. |vecchio, a."
"e25262b4-cc2f-44b5-b8f4-81a49ebe5a05","m ruffert|h t janka","ruffert, m.|janka, h. t."
"e24213d1-cff5-457b-93c8-52fdcf14808e","qaisar a. naqvi|tom g. mackay|akhlesh lakhtakia","naqvi, q. a.|mackay, t. g.|lakhtakia, a."
