"juan-carlos cano","jose cano reyes"
"juan-carlos cano","pietro manzoni"
"carlos tavares calafate","jose cano reyes"
"carlos tavares calafate","pietro manzoni"
"jose cano reyes","pietro manzoni"
"jose cano reyes","juan-carlos cano"
"jose cano reyes","carlos t calafate"
"jose cano reyes","pietro manzoni"
"juan-carlos cano","carlos t calafate"
"juan-carlos cano","pietro manzoni"
"carlos t calafate","pietro manzoni"
"jose cano reyes","juan carlos cano"
"jose cano reyes","carlos t. calafate"
"jose cano reyes","pietro manzoni"
"juan carlos cano","carlos t. calafate"
"juan carlos cano","pietro manzoni"
"carlos t. calafate","pietro manzoni"
"shuai ma","yang cao"
"shuai ma","wenfei fan"
"shuai ma","jinpeng huai"
"shuai ma","tianyu wo"
"yang cao","wenfei fan"
"yang cao","jinpeng huai"
"yang cao","tianyu wo"
"wenfei fan","jinpeng huai"
"wenfei fan","tianyu wo"
"jinpeng huai","tianyu wo"
"shuai ma","yang cao"
"shuai ma","jinpeng huai"
"shuai ma","tianyu wo"
"yang cao","jinpeng huai"
"yang cao","tianyu wo"
"jinpeng huai","tianyu wo"
"yang cao","wenfei fan"
"yang cao","wenyuan yu"
"wenfei fan","wenyuan yu"
"jose cano reyes","c. k. toh"
"jose cano reyes","c. t. calafate"
"jose cano reyes","p. manzoni"
"c. k. toh","c. t. calafate"
"c. k. toh","p. manzoni"
"c. t. calafate","p. manzoni"
"cristina civili","riccardo rosati"
"israel hernandez","murray cole"
"shantenu jha","dan katz"
"shantenu jha","manish parashar"
"shantenu jha","omer rana"
"shantenu jha","murray cole"
"dan katz","manish parashar"
"dan katz","omer rana"
"dan katz","murray cole"
"manish parashar","omer rana"
"manish parashar","murray cole"
"omer rana","murray cole"
"p. w. trinder","m. i. cole"
"p. w. trinder","h-w. loidl"
"p. w. trinder","g. j. michaelson"
"m. i. cole","h-w. loidl"
"m. i. cole","g. j. michaelson"
"h-w. loidl","g. j. michaelson"
"horacio gonzalez-velez","murray cole"
"horacio gonzalez-velez","murray cole"
"h. gonzalez-velez","m. cole"
"sergei gorlatch","murray cole"
"chee sun liew","malcolm atkinson"
"chee sun liew","radoslaw ostrowski"
"chee sun liew","murray cole"
"chee sun liew","jano i. van hemert"
"chee sun liew","liangxiu han"
"malcolm atkinson","radoslaw ostrowski"
"malcolm atkinson","murray cole"
"malcolm atkinson","jano i. van hemert"
"malcolm atkinson","liangxiu han"
"radoslaw ostrowski","murray cole"
"radoslaw ostrowski","jano i. van hemert"
"radoslaw ostrowski","liangxiu han"
"murray cole","jano i. van hemert"
"murray cole","liangxiu han"
"jano i. van hemert","liangxiu han"
"m. cole","s. mohanty"
"m. castro","l.f.w. goes"
"m. castro","c.p. ribeiro"
"m. castro","m. cole"
"m. castro","m. cintra"
"m. castro","j.-f. mehaut"
"l.f.w. goes","c.p. ribeiro"
"l.f.w. goes","m. cole"
"l.f.w. goes","m. cintra"
"l.f.w. goes","j.-f. mehaut"
"c.p. ribeiro","m. cole"
"c.p. ribeiro","m. cintra"
"c.p. ribeiro","j.-f. mehaut"
"m. cole","m. cintra"
"m. cole","j.-f. mehaut"
"m. cintra","j.-f. mehaut"
"jayadev acharya","ilias diakonikolas"
"jayadev acharya","chinmay hegde"
"jayadev acharya","jerry zheng li"
"jayadev acharya","ludwig schmidt"
"ilias diakonikolas","chinmay hegde"
"ilias diakonikolas","jerry zheng li"
"ilias diakonikolas","ludwig schmidt"
"chinmay hegde","jerry zheng li"
"chinmay hegde","ludwig schmidt"
"jerry zheng li","ludwig schmidt"
"charlotte a. cockram","milana filatenkova"
"charlotte a. cockram","vincent danos"
"charlotte a. cockram","meriem el karoui"
"charlotte a. cockram","david r f leach"
"milana filatenkova","vincent danos"
"milana filatenkova","meriem el karoui"
"milana filatenkova","david r f leach"
"vincent danos","meriem el karoui"
"vincent danos","david r f leach"
"meriem el karoui","david r f leach"
"vincent danos","tobias heindel"
"vincent danos","ricardo honorato zimmer"
"tobias heindel","ricardo honorato zimmer"
"vincent danos","tobias heindel"
"vincent danos","ricardo honorato-zimmer"
"vincent danos","sandro stucki"
"tobias heindel","ricardo honorato-zimmer"
"tobias heindel","sandro stucki"
"ricardo honorato-zimmer","sandro stucki"
"vincent danos","ricardo honorato zimmer"
"vincent danos","sebastián jaramillo-riveri"
"vincent danos","sandro stucki"
"ricardo honorato zimmer","sebastián jaramillo-riveri"
"ricardo honorato zimmer","sandro stucki"
"sebastián jaramillo-riveri","sandro stucki"
"vincent danos","ricardo honorato zimmer"
"vincent danos","sebastián jaramillo-riveri"
"vincent danos","sandro stucki"
"ricardo honorato zimmer","sebastián jaramillo-riveri"
"ricardo honorato zimmer","sandro stucki"
"sebastián jaramillo-riveri","sandro stucki"
"andrea weisse","diego oyarzun"
"andrea weisse","vincent danos"
"andrea weisse","peter swain"
"diego oyarzun","vincent danos"
"diego oyarzun","peter swain"
"vincent danos","peter swain"
"anindya de","ilias diakonikolas"
"anindya de","rocco a. servedio"
"ilias diakonikolas","rocco a. servedio"
"constantinos daskalakis","ilias diakonikolas"
"constantinos daskalakis","rocco a. servedio"
"ilias diakonikolas","rocco a. servedio"
"ilias diakonikolas","daniel m. kane"
"ilias diakonikolas","vladimir nikishkin"
"daniel m. kane","vladimir nikishkin"
"xi chen","i. diakonikolas"
"xi chen","a. orfanou"
"xi chen","d. paparas"
"xi chen","xiaorui sun"
"xi chen","m. yannakakis"
"i. diakonikolas","a. orfanou"
"i. diakonikolas","d. paparas"
"i. diakonikolas","xiaorui sun"
"i. diakonikolas","m. yannakakis"
"a. orfanou","d. paparas"
"a. orfanou","xiaorui sun"
"a. orfanou","m. yannakakis"
"d. paparas","xiaorui sun"
"d. paparas","m. yannakakis"
"xiaorui sun","m. yannakakis"
"ilias diakonikolas","moritz hardt"
"ilias diakonikolas","ludwig schmidt"
"moritz hardt","ludwig schmidt"
"eduard h. hovy","andrew philpot"
"eduard h. hovy","judith klavans"
"eduard h. hovy","ulrich germann"
"eduard h. hovy","peter t. davis"
"eduard h. hovy","samuel popper"
"andrew philpot","judith klavans"
"andrew philpot","ulrich germann"
"andrew philpot","peter t. davis"
"andrew philpot","samuel popper"
"judith klavans","ulrich germann"
"judith klavans","peter t. davis"
"judith klavans","samuel popper"
"ulrich germann","peter t. davis"
"ulrich germann","samuel popper"
"peter t. davis","samuel popper"
"luca bortolussi","vashti galpin"
"luca bortolussi","jane hillston"
"vashti galpin","jane hillston"
"anton leuski","chin-yew lin"
"anton leuski","liang zhou"
"anton leuski","ulrich germann"
"anton leuski","franz josef och"
"anton leuski","eduard h. hovy"
"chin-yew lin","liang zhou"
"chin-yew lin","ulrich germann"
"chin-yew lin","franz josef och"
"chin-yew lin","eduard h. hovy"
"liang zhou","ulrich germann"
"liang zhou","franz josef och"
"liang zhou","eduard h. hovy"
"ulrich germann","franz josef och"
"ulrich germann","eduard h. hovy"
"franz josef och","eduard h. hovy"
"ulrich germann","michael jahr"
"ulrich germann","kevin knight"
"ulrich germann","daniel marcu"
"ulrich germann","kenji yamada"
"michael jahr","kevin knight"
"michael jahr","daniel marcu"
"michael jahr","kenji yamada"
"kevin knight","daniel marcu"
"kevin knight","kenji yamada"
"daniel marcu","kenji yamada"
"alexandra birch","barry haddow"
"alexandra birch","ulrich germann"
"alexandra birch","maria nadejde"
"alexandra birch","christian buck"
"alexandra birch","philipp koehn"
"barry haddow","ulrich germann"
"barry haddow","maria nadejde"
"barry haddow","christian buck"
"barry haddow","philipp koehn"
"ulrich germann","maria nadejde"
"ulrich germann","christian buck"
"ulrich germann","philipp koehn"
"maria nadejde","christian buck"
"maria nadejde","philipp koehn"
"christian buck","philipp koehn"
"tobias j.k. edler von koch","björn franke"
"marcello federico","nicola bertoldi"
"marcello federico","mauro cettolo"
"marcello federico","matteo negri"
"marcello federico","marco turchi"
"marcello federico","marco trombetti"
"marcello federico","alessandro cattelan"
"marcello federico","antonio farina"
"marcello federico","domenico lupinetti"
"marcello federico","andrea martines"
"marcello federico","alberto massidda"
"marcello federico","holger schwenk"
"marcello federico","loïc barrault"
"marcello federico","frédéric blain"
"marcello federico","philipp koehn"
"marcello federico","christian buck"
"marcello federico","ulrich germann"
"nicola bertoldi","mauro cettolo"
"nicola bertoldi","matteo negri"
"nicola bertoldi","marco turchi"
"nicola bertoldi","marco trombetti"
"nicola bertoldi","alessandro cattelan"
"nicola bertoldi","antonio farina"
"nicola bertoldi","domenico lupinetti"
"nicola bertoldi","andrea martines"
"nicola bertoldi","alberto massidda"
"nicola bertoldi","holger schwenk"
"nicola bertoldi","loïc barrault"
"nicola bertoldi","frédéric blain"
"nicola bertoldi","philipp koehn"
"nicola bertoldi","christian buck"
"nicola bertoldi","ulrich germann"
"mauro cettolo","matteo negri"
"mauro cettolo","marco turchi"
"mauro cettolo","marco trombetti"
"mauro cettolo","alessandro cattelan"
"mauro cettolo","antonio farina"
"mauro cettolo","domenico lupinetti"
"mauro cettolo","andrea martines"
"mauro cettolo","alberto massidda"
"mauro cettolo","holger schwenk"
"mauro cettolo","loïc barrault"
"mauro cettolo","frédéric blain"
"mauro cettolo","philipp koehn"
"mauro cettolo","christian buck"
"mauro cettolo","ulrich germann"
"matteo negri","marco turchi"
"matteo negri","marco trombetti"
"matteo negri","alessandro cattelan"
"matteo negri","antonio farina"
"matteo negri","domenico lupinetti"
"matteo negri","andrea martines"
"matteo negri","alberto massidda"
"matteo negri","holger schwenk"
"matteo negri","loïc barrault"
"matteo negri","frédéric blain"
"matteo negri","philipp koehn"
"matteo negri","christian buck"
"matteo negri","ulrich germann"
"marco turchi","marco trombetti"
"marco turchi","alessandro cattelan"
"marco turchi","antonio farina"
"marco turchi","domenico lupinetti"
"marco turchi","andrea martines"
"marco turchi","alberto massidda"
"marco turchi","holger schwenk"
"marco turchi","loïc barrault"
"marco turchi","frédéric blain"
"marco turchi","philipp koehn"
"marco turchi","christian buck"
"marco turchi","ulrich germann"
"marco trombetti","alessandro cattelan"
"marco trombetti","antonio farina"
"marco trombetti","domenico lupinetti"
"marco trombetti","andrea martines"
"marco trombetti","alberto massidda"
"marco trombetti","holger schwenk"
"marco trombetti","loïc barrault"
"marco trombetti","frédéric blain"
"marco trombetti","philipp koehn"
"marco trombetti","christian buck"
"marco trombetti","ulrich germann"
"alessandro cattelan","antonio farina"
"alessandro cattelan","domenico lupinetti"
"alessandro cattelan","andrea martines"
"alessandro cattelan","alberto massidda"
"alessandro cattelan","holger schwenk"
"alessandro cattelan","loïc barrault"
"alessandro cattelan","frédéric blain"
"alessandro cattelan","philipp koehn"
"alessandro cattelan","christian buck"
"alessandro cattelan","ulrich germann"
"antonio farina","domenico lupinetti"
"antonio farina","andrea martines"
"antonio farina","alberto massidda"
"antonio farina","holger schwenk"
"antonio farina","loïc barrault"
"antonio farina","frédéric blain"
"antonio farina","philipp koehn"
"antonio farina","christian buck"
"antonio farina","ulrich germann"
"domenico lupinetti","andrea martines"
"domenico lupinetti","alberto massidda"
"domenico lupinetti","holger schwenk"
"domenico lupinetti","loïc barrault"
"domenico lupinetti","frédéric blain"
"domenico lupinetti","philipp koehn"
"domenico lupinetti","christian buck"
"domenico lupinetti","ulrich germann"
"andrea martines","alberto massidda"
"andrea martines","holger schwenk"
"andrea martines","loïc barrault"
"andrea martines","frédéric blain"
"andrea martines","philipp koehn"
"andrea martines","christian buck"
"andrea martines","ulrich germann"
"alberto massidda","holger schwenk"
"alberto massidda","loïc barrault"
"alberto massidda","frédéric blain"
"alberto massidda","philipp koehn"
"alberto massidda","christian buck"
"alberto massidda","ulrich germann"
"holger schwenk","loïc barrault"
"holger schwenk","frédéric blain"
"holger schwenk","philipp koehn"
"holger schwenk","christian buck"
"holger schwenk","ulrich germann"
"loïc barrault","frédéric blain"
"loïc barrault","philipp koehn"
"loïc barrault","christian buck"
"loïc barrault","ulrich germann"
"frédéric blain","philipp koehn"
"frédéric blain","christian buck"
"frédéric blain","ulrich germann"
"philipp koehn","christian buck"
"philipp koehn","ulrich germann"
"christian buck","ulrich germann"
"vicent alabau","christian buck"
"vicent alabau","michael carl"
"vicent alabau","francisco casacuberta"
"vicent alabau","mercedes garcía-martínez"
"vicent alabau","ulrich germann"
"vicent alabau","jesús gonzález-rubio"
"vicent alabau","robin l. hill"
"vicent alabau","philipp koehn"
"vicent alabau","luis a. leiva"
"vicent alabau","bartolomé mesa-lao"
"vicent alabau","daniel ortiz-martínez"
"vicent alabau","herve saint-amand"
"vicent alabau","germán sanchis-trilles"
"vicent alabau","chara tsoukala"
"christian buck","michael carl"
"christian buck","francisco casacuberta"
"christian buck","mercedes garcía-martínez"
"christian buck","ulrich germann"
"christian buck","jesús gonzález-rubio"
"christian buck","robin l. hill"
"christian buck","philipp koehn"
"christian buck","luis a. leiva"
"christian buck","bartolomé mesa-lao"
"christian buck","daniel ortiz-martínez"
"christian buck","herve saint-amand"
"christian buck","germán sanchis-trilles"
"christian buck","chara tsoukala"
"michael carl","francisco casacuberta"
"michael carl","mercedes garcía-martínez"
"michael carl","ulrich germann"
"michael carl","jesús gonzález-rubio"
"michael carl","robin l. hill"
"michael carl","philipp koehn"
"michael carl","luis a. leiva"
"michael carl","bartolomé mesa-lao"
"michael carl","daniel ortiz-martínez"
"michael carl","herve saint-amand"
"michael carl","germán sanchis-trilles"
"michael carl","chara tsoukala"
"francisco casacuberta","mercedes garcía-martínez"
"francisco casacuberta","ulrich germann"
"francisco casacuberta","jesús gonzález-rubio"
"francisco casacuberta","robin l. hill"
"francisco casacuberta","philipp koehn"
"francisco casacuberta","luis a. leiva"
"francisco casacuberta","bartolomé mesa-lao"
"francisco casacuberta","daniel ortiz-martínez"
"francisco casacuberta","herve saint-amand"
"francisco casacuberta","germán sanchis-trilles"
"francisco casacuberta","chara tsoukala"
"mercedes garcía-martínez","ulrich germann"
"mercedes garcía-martínez","jesús gonzález-rubio"
"mercedes garcía-martínez","robin l. hill"
"mercedes garcía-martínez","philipp koehn"
"mercedes garcía-martínez","luis a. leiva"
"mercedes garcía-martínez","bartolomé mesa-lao"
"mercedes garcía-martínez","daniel ortiz-martínez"
"mercedes garcía-martínez","herve saint-amand"
"mercedes garcía-martínez","germán sanchis-trilles"
"mercedes garcía-martínez","chara tsoukala"
"ulrich germann","jesús gonzález-rubio"
"ulrich germann","robin l. hill"
"ulrich germann","philipp koehn"
"ulrich germann","luis a. leiva"
"ulrich germann","bartolomé mesa-lao"
"ulrich germann","daniel ortiz-martínez"
"ulrich germann","herve saint-amand"
"ulrich germann","germán sanchis-trilles"
"ulrich germann","chara tsoukala"
"jesús gonzález-rubio","robin l. hill"
"jesús gonzález-rubio","philipp koehn"
"jesús gonzález-rubio","luis a. leiva"
"jesús gonzález-rubio","bartolomé mesa-lao"
"jesús gonzález-rubio","daniel ortiz-martínez"
"jesús gonzález-rubio","herve saint-amand"
"jesús gonzález-rubio","germán sanchis-trilles"
"jesús gonzález-rubio","chara tsoukala"
"robin l. hill","philipp koehn"
"robin l. hill","luis a. leiva"
"robin l. hill","bartolomé mesa-lao"
"robin l. hill","daniel ortiz-martínez"
