"6013e2da-d26f-466a-88d3-5e939fcba2a0","alexander wieder|pramod bhatotia|ansley post|rodrigo rodrigues","wieder, a.|bhatotia, p.|post, a. |rodrigues, r."
"d9f7969f-5bc3-482b-b315-8e4a0f25b6f3","mohamed m. kassem|cengis hasan|mahesh marina","kassem, m. m.|hasan, c.|marina, m."
"8d636646-4560-499b-a2db-91a9e72f7b6d","c.m. bishop|p.v.d. swift","bishop, c. m.|swift, p. v. d."
"eabbc53b-28e8-4523-ad37-f894e99cdefb","foteini baldimtsi|aggelos kiayias|thomas zacharias|bingsheng zhang","baldimtsi, f.|kiayias, a.|zacharias, t.|zhang, b."
"d65773e9-bc54-4a32-8db6-5f1acc788263","botond cseke|guido sanguinetti","cseke, b.|sanguinetti, g."
"0089d717-9642-4970-a51d-d32b69bed24b","michael rovatsos","rovatsos, m."
"a5bb2441-f1f2-49c7-973e-a0c91b5a5dd8","ernesto andrade|bob fisher","andrade, e. |fisher, b."
"c47de7e4-0f4c-47e5-a579-2c02c9108cde","s. salek|f. seifan|elham kashefi","salek, s.|seifan, f. |kashefi, e."
"bc07e03c-2c6a-4d56-be45-c1c16b770d43","jane hillston","hillston, j."
"1f4cd254-6c7d-4472-bbbd-7f9c7a1cd8b4","annie louis","louis, a."
"f7835728-79f0-4a1c-95d2-c3a020115fee","james bednar|christopher k i williams","bednar, j.|williams, c. k. i."
"e2b5e118-fb80-4f4b-81bf-ad712df439b9","the e-science directors' forum strategy working group|malcolm atkinson|david britton|peter coveney|david de roure|ned garnett|neil geddes|robert gurney|keith haines|lorna hughes|david ingram|paul jeffreys|liz lyon|ian osborne|ron perrott|rob procter|chris rusbridge|anne trefethen|paul watson","group, t. e|atkinson, m.|britton, d.|coveney, p.|roure, d. d.|garnett, n.|geddes, n.|gurney, r.|haines, k.|hughes, l.|ingram, d.|jeffreys, p.|lyon, l.|osborne, i.|perrott, r.|procter, r.|rusbridge, c.|trefethen, a. |watson, p."
"04f12d3f-366f-48b8-8a15-fb7b7275c0fe","oier lopez de lacalle|mirella lapata","lacalle, o. l. d. |lapata, m."
"7fb4c75f-5cc7-4e76-b957-4082c66d0b3e","roi blanco|harry halpin|daniel m. herzig|peter mika|jeffrey pound|henry s. thompson|thanh tran duc","blanco, r.|halpin, h.|herzig, d. m.|mika, p.|pound, j.|thompson, h. s.|duc, t."
"6949c546-449d-4db3-9901-469b624a15dd","junichi yamagishi|oliver watts|simon king|bela usabaev","yamagishi, j.|watts, o.|king, s.|usabaev, b."
"62d01039-f0ea-40d0-8a85-5c77162d1f2f","paul schweizer","schweizer, p."
"dcd00d67-58fe-4749-bc4a-7af590a8b8a2","h.m. shahzad asif|guido sanguinetti","asif, h. s. |sanguinetti, g."
"6e390d00-7fa6-4c82-826a-df53fdf0ed01","jose cano reyes|eduardo molinos|vijay nagarajan|sethu vijayakumar","reyes, j.|molinos, e.|nagarajan, v.|vijayakumar, s."
"5d0e5a5d-c5ec-4892-951e-09cc99471598","d. robertson|m. haggith|g. kendon|j. agusti|d. goldsborough","robertson, d.|haggith, m.|kendon, g.|agusti, j. |goldsborough, d."
"c230a507-b929-49d2-9a44-6915b3fa2d75","aggelos kiayias|thomas zacharias|binghseng zhang","kiayias, a.|zacharias, t.|zhang, b."
"fa811a41-64ab-4b9c-afa4-8fdbcd7aff98","daniel duma|ewan klein","duma, d. |klein, e."
"118a4fb7-f989-4cf6-ab7b-8c6b3ff99abe","johanna d. moore|martha e. pollack","moore, j. d.|pollack, m. e."
"9c755639-d55b-4aa2-814c-66f7ff277208","g. sanguinetti","sanguinetti, g."
"af62cd66-599b-4c0a-8856-484c260363c5","matteo cavaliere|rudolf freund|marion oswald|dragos sburlan","cavaliere, m.|freund, r.|oswald, m. |sburlan, d."
"73b97834-d3c8-4562-8d4e-dce49367f460","emilio serrano|michael rovatsos|juan a. botía","serrano, e.|rovatsos, m.|a, j. a."
"3e2c838d-62c2-4037-939a-d9a8bdfa0c05","yousef ghazi-tabatabai|petros wallden","tabatabai, y. |wallden, p."
"f82f1109-4573-421b-a6da-695b9d6940c7","stefano v. albrecht|subramanian ramamoorthy","albrecht, s. v.|ramamoorthy, s."
"06774b1c-2000-40fd-9ae7-5d8589660cc1","m. o'donnell|c. mellish|j. oberlander|a. knott","donnell, m.|mellish, c.|oberlander, j.|knott, a."
"f8f144cf-8b38-4dde-b774-ad55886fda51","perdita stevens","stevens, p."
"bb0ad6e1-e3ec-45bb-8a65-d6e2788e9678","gagarine yaikhom|malcolm atkinson|jano i. van hemert|oscar corcho|amy krause","yaikhom, g.|atkinson, m.|hemert, j. i.|corcho, o. |krause, a."
"47bc9aac-93f1-4c49-b6d4-f3d4727829e6","shipra dingare|malvina nissim|jenny finkel|christopher manning|claire grover","dingare, s.|nissim, m.|finkel, j.|manning, c. |grover, c."
"b492af47-c835-45af-acd6-2089a07b3fd4","g. clark|s. gilmore|j. hillston|n. thomas","clark, g.|gilmore, s.|hillston, j.|thomas, n."
"756cf5e4-a7f9-41f4-8078-4853fab0820f","michael mangan|barbara webb","mangan, m.|webb, b."
"c6a8197a-c736-4c48-964d-54e4a57d2d75","ashok argent-katwala|allan clark|howard foster|stephen gilmore|philip mayer|mirco tribastone","katwala, a.|clark, a.|foster, h.|gilmore, s.|mayer, p. |tribastone, m."
"29f04aca-1617-4b1d-812f-7d5e59c95994","john k. pate|sharon goldwater","pate, j. k. |goldwater, s."
"aae41dce-191a-4415-a8ce-0975c32fa474","tomoki toda|ling-hui chen|daisuke saito|fernando villavicencio|mirjam wester|zhizheng wu|junichi yamagishi","toda, t.|chen, l|saito, d.|villavicencio, f.|wester, m.|wu, z.|yamagishi, j."
"107e1037-fe4c-4f27-98e6-562840a80622","sethu vijayakumar|stefan schaal","vijayakumar, s.|schaal, s."
"9ca8fac6-01ad-473b-9cab-10778f4c5215","tigran antonyan|seda davtyan|sotirios kentros|aggelos kiayias|laurent michel|nicolas nicolaou|alexander russell|alexander shvartsman","antonyan, t.|davtyan, s.|kentros, s.|kiayias, a.|michel, l.|nicolaou, n.|russell, a. |shvartsman, a."
"080d6e84-a10e-4ccc-b201-442aa40ae0f3","gaya nadarajan|jessica chen-burger|bob fisher","nadarajan, g.|burger, j.|fisher, b."
"448b2206-5751-4d25-b767-4d7ed0d79fc6","matthew chalk|aaron r. seitz|peggy seriès|nikos gekas","chalk, m.|seitz, a. r.|s, p.|gekas, n."
"397c6c68-bd09-4d80-837f-1874b0fbd9ed","parosh aziz abdulla|richard mayr","abdulla, p. a. |mayr, r."
"3c87dbdc-cc5d-4f24-900e-726a68101d43","joris driesen|alexandra birch|simon grimsey|saeid safarfashandi|juliet gauthier|matt simpson|steve renals","driesen, j.|birch, a.|grimsey, s.|safarfashandi, s.|gauthier, j.|simpson, m. |renals, s."
"4ae827d7-2f3c-4f4d-84a2-52c003c87b6b","israel hernandez|murray cole","hernandez, i. |cole, m."
"0ca4837c-3b4b-4b0d-a5e5-399d876951e4","maria wolters|lucy mccloughan|martin gibson|chris weatherall|colin matheson|tim maloney|juan carlos castro-robles|soraya estevez","wolters, m.|mccloughan, l.|gibson, m.|weatherall, c.|matheson, c.|maloney, t.|robles, j. c. |estevez, s."
"d3b3b406-d671-4b7a-9d17-9933b9356bb0","michael c. frank|sharon goldwater|vikash mansinghka|thomas l. griffiths|joshua b. tenenbaum","frank, m. c.|goldwater, s.|mansinghka, v.|griffiths, t. l. |tenenbaum, j. b."
"52aa8804-2471-4aab-a39b-c3f73642cb54","p. serrano|p. patras|x. perez-costa|b. gloss|d. chieng","serrano, p.|patras, p.|costa, x.|gloss, b. |chieng, d."
"c22311da-c2bb-49c8-85f2-8e8dce954745","antonios anastasopoulos|sameer bansal|sharon goldwater|adam lopez|david chiang","anastasopoulos, a.|bansal, s.|goldwater, s.|lopez, a.|chiang, d."
"fb5946c6-1f8d-4f93-9a68-cb5e1f09ceb6","wenfei fan|floris geerts|wouter gelade|frank neven|antonella poggi","fan, w.|geerts, f.|gelade, w.|neven, f. |poggi, a."
"f548a245-e09c-46f3-ac6e-35f72009dc67","mara gordon|rebecca henderson|john h holmes|maria k wolters|ian bennett|the spirit group","gordon, m.|henderson, r.|holmes, j. h.|wolters, m. k.|bennett, i. "
"146d07b2-b4bd-4126-bef4-4b6ea0b25d58","harry halpin|johanna d. moore","halpin, h. |moore, j. d."
"38b4a5c3-d539-4761-8243-f86573032f3f","joaquin aguado|michael mendler|jiajie wang|bruno bodin|partha s roop","aguado, j.|mendler, m.|wang, j.|bodin, b.|roop, p. s."
"229170fb-7f60-40dd-9906-b23d90386ae0","kimb. bruce|martin odersky|philip wadler","bruce, k.|odersky, m. |wadler, p."
"42c79eda-2013-4972-a048-732b1cf18e20","badong chen|songlin zhao|sohan seth|jose c principe","chen, b.|zhao, s.|seth, s.|principe, j. c."
"a6184f0f-f2d6-4637-bf2e-9b3fd2e334a9","evelyne sernagor|matthias hennig|mauro gandolfo|matthew down|alyssa jones|stephen eglen|luca berdondini","sernagor, e.|hennig, m.|gandolfo, m.|down, m.|jones, a.|eglen, s. |berdondini, l."
"80b8a2a7-7e51-4412-ba4d-11f628f6037e","j. nakanishi|m. mistry|s. schaal","nakanishi, j.|mistry, m.|schaal, s."
"bcab8f31-7e7b-4c0a-a428-8436fb8216c2","j. cavalcanti|d. robertson","cavalcanti, j. |robertson, d."
"d6ba3114-1a3f-455c-a130-86a93cda7476","jose cano reyes|rakesh kumar|aleksandar brankovic|demos pavlou|kyriakos stavrou|enric gibert|alejandro martínez|antonio gonzález","reyes, j.|kumar, r.|brankovic, a.|pavlou, d.|stavrou, k.|gibert, e.|nez, a. |lez, a."
"41d484a5-fa1c-43c9-b01d-467df62fd34c","miguel Á carreira-perpiñán|steve renals","n, m. |renals, s."
"cb2e86df-777c-4670-bba9-a0226c2f3556","barry haddow","haddow, b."
"d9a3b72d-27a6-4e7b-b1d7-6174eb4c18b6","daniel reijsbergen|stephen gilmore|jane hillston","reijsbergen, d.|gilmore, s.|hillston, j."
"83412c16-9a74-4fb3-aa64-ff46122734aa","aggelos kiayias","kiayias, a.  "
"09a71f2a-bc32-4709-a73a-1520f18d3505","gl ermakov|lp dolgacheva|bn goldstein|ii goryanin|vp zinchenko","ermakov, g. l.|dolgacheva, l. p.|goldstein, b. n.|goryanin, i. i.|zinchenko, v. p."
"8e996f00-dd9e-4339-b88f-455597e82a0a","emiru tsunoo|ondrej klejch|peter bell|steve renals","tsunoo, e.|klejch, o.|bell, p.|renals, s."
"f1600447-2cf4-4d0d-b062-05cb500ffec5","zheng wang|michael f.p. o'boyle","wang, z.|boyle, m. f. p."
"fbdb18a6-79a7-4e3b-8f03-44f86a7657cb","colin buchanan|cyril r pernet|krzysztof j. gorgolewski|amos j storkey|mark e bastin","buchanan, c.|pernet, c. r.|gorgolewski, k. j.|storkey, a. j.|bastin, m. e."
"cec3ac52-1932-4fbd-a686-94a2afb5eb02","vittorio ferrari","ferrari, v."
"23b2d85b-be0f-4af5-9ed0-678f5c0b6a42","paul andre|joseph corneli|and 28 others","andre, p.|corneli, j.|tomlinson, b.|ross, j.|baumer, e.|patterson, d. j.|mahaux, m.|nobarany, s.|lazzari, m.|penzenstadler, b.|torrance, a.|callele, d.|olson, g. m.|silberman, m. s.|nder, m.|palamedi, f. r.|salah, a. a.|morrill, e.|franch, x.|mueller, f.|kaye, j.|black, r. w.|cohn, m. l.|shih, p. c.|brewer, j.|goyal, n.|kki, p.|huang, j.|baghaei, n. |saper, c."
"3ac57c06-0b14-425e-bb9a-e590d3d8c0c7","peter sandilands|myung geol choi|taku komura","sandilands, p.|choi, m. g.|komura, t."
"e54bd0d7-f2a3-47ff-b8d5-bc2129ca2601","barbara webb","webb, b."
"306900fb-5472-49bb-94db-90b2ce400278","alexis joly|hervé goëau|hervé glotin|concetto spampinato|pierre bonnet|willem-pier vellinga|robert planqué|andreas rauber|simone palazzo|bob fisher|henning müller","joly, a.|au, h.|glotin, h.|spampinato, c.|bonnet, p.|vellinga, w|rauber, a.|palazzo, s.|fisher, b.|ller, h."
"20e72d3c-29f6-400f-bba9-ed898d734629","changhui lin|vijay nagarajan|rajiv gupta","lin, c.|nagarajan, v.|gupta, r."
"3b33d50d-f7b0-4695-9bd1-7761cf8b7473","constantinos daskalakis|ilias diakonikolas|rocco a. servedio","daskalakis, c.|diakonikolas, i.|servedio, r. a."
"5bd0440f-56da-4075-99a0-7bd566e3f298","m. lurgi|d. robertson","lurgi, m. |robertson, d."
"edcba44e-37d5-43a1-a056-10b63e201912","mirella lapata|frank keller|christoph scheepers","lapata, m.|keller, f.|scheepers, c."
"277a9dfd-f157-4e34-bf15-e5f85e0acafe","gerrit hilgen|martino sorbaro sindaci|sahar pirmoradian|jens-oliver muthmann|ibolya kepiro|simona ullo|cesar juarez ramirez|albert puente encinas|alessandro maccione|luca berdondini|vittorio murino|diego sona|francesca cella zanacchi|evelyne sernagor|matthias h hennig","hilgen, g.|sindaci, m. s.|pirmoradian, s.|muthmann, j|kepiro, i.|ullo, s.|ramirez, c.|encinas, a. p.|maccione, a.|berdondini, l.|murino, v.|sona, d.|zanacchi, f.|sernagor, e. |hennig, m. h."
"5ccf1314-7388-40f0-84b8-60958f9e414a","w. magdy|k. darwish","magdy, w.|darwish, k."
"9cb0d74e-b83c-4a5d-af49-01af62f35d08","moreno coco|frank keller","coco, m.|keller, f."
"546ee2d8-d3fc-47a1-9f53-3a280bccdff2","james cheney|anthony finkelstein|bertram ludaescher|stijn vansummeren|james cheney|anthony finkelstein|bertram ludaescher|stijn vansummeren","cheney, j.|finkelstein, a.|ludaescher, b.|vansummeren, s.|cheney, j.  |finkelstein, a.  |ludaescher, b.  |vansummeren, s.  "
"752d9767-77ed-42e9-b4a3-446217316191","g beckett|k kavoussanakis|g mecheneau|p toft|p goldsack|p anderson|james paterson|c edwards","beckett, g.|kavoussanakis, k.|mecheneau, g.|toft, p.|goldsack, p.|anderson, p.|paterson, j.|edwards, c."
"1b91f1d8-1846-4335-87a9-21ff78b9d569","sethu vijayakumar|stefan schaal","vijayakumar, s.|schaal, s."
"07ddf95b-5d2d-42f7-ae9e-cfdb914dae6d","moreno coco|rick dale|frank keller","coco, m.|dale, r. |keller, f."
"21ae58e5-ad93-4d74-94d6-4e5bfd4a1a52","edwin v. bonilla|kian ming a. chai|christopher k. i. williams","bonilla, e. v.|chai, k. m. a. |williams, c. k. i."
"e47063c6-f041-4755-ad24-6e72bf94a826","w. vasconcelos|d. robertson|c. sierra|m. esteva|j. sabater|m. wooldridge","vasconcelos, w.|robertson, d.|sierra, c.|esteva, m.|sabater, j. |wooldridge, m."
"08247f52-b4a2-47aa-83de-53fd83bbf358","christophe dubach|john cavazos|björn franke|grigori fursin|michael o'boyle|olivier temam","dubach, c.|cavazos, j.|franke, b.|fursin, g.|boyle, m.|temam, o."
"e4e546f3-768a-4367-9bcf-b57229d1aa0f","kei davis|philip wadler","davis, k. |wadler, p."
"22020de9-959e-47d6-8221-6209dfc35a58","chen tian|min feng|vijay nagarajan|rajiv gupta","tian, c.|feng, m.|nagarajan, v.|gupta, r."
"e6398729-6da4-411f-860b-4ab937f86ffb","claire gardent|shashi narayan","gardent, c. |narayan, s."
"8fd368e1-9942-4f36-a4aa-dae50dc169c9","pablo barceló|gerald berger|andreas pieris","berger, g. |pieris, a."
"95917a9e-af07-4505-924f-0cfaff8dac0b","perdita stevens","stevens, p."
"dd1ad613-ca97-425f-bf4d-1fadf85d8d56","diana alexandra crisan|ion emilian radoi|d.k. arvind","crisan, d. a.|radoi, i. e. |arvind, d. k."
"4e219dcd-ac47-4018-9ef8-06fb786bccb1","benigno uria|iain murray|steve renals|korin richmond","uria, b.|murray, i.|renals, s.|richmond, k."
"5e6c35a5-8aab-4bf8-b269-f4315be9ba6c","lucas dixon|alan smaill|tracy tsang","dixon, l.|smaill, a.|tsang, t."
"85cf7c1a-5298-4f99-a5c4-7375dafa9099","k. j. denby|m. d. rolfe|e. crick|g. sanguinetti|r. k. poole|j. green","denby, k. j.|rolfe, m. d.|crick, e.|sanguinetti, g.|poole, r. k. |green, j."
"97bb14bc-b032-4330-9df0-460b8a0b960f","padraic monaghan|richard c. shillcock|morten h. christiansen|simon kirby","monaghan, p.|shillcock, r. c.|christiansen, m. h. |kirby, s."
"cd5c7abf-2244-43d1-bc3c-65b157ccbace","carina silberer|mirella lapata","silberer, c.|lapata, m."
"b7821f16-f58c-413a-9ff7-3f09648d4fcc","p. hofman|r. mayr|p. totzke","hofman, p.|mayr, r.|totzke, p."
"3e07da15-27e2-4be3-afca-0b8e6353c6f2","anne broadbent|elham kashefi","broadbent, a. |kashefi, e."
"c20c8d30-86b2-489a-8809-57777cb32b68","georg gottlob|marco manna|andreas pieris","gottlob, g.|manna, m. |pieris, a."
"42688050-cab6-46af-bb6b-de2dc2d84476","jacques d. fleuriot|lawrence c. paulson","fleuriot, j. d.|paulson, l. c."
"c20a3ab6-09a6-4f93-86a7-281977cd3985","r der|jm herrmann|r liebscher","der, r.|herrmann, j. m.|liebscher, r."
"674a2633-0343-4803-b1ec-34138290a0f7","k.l. wong|n. topham","wong, k. l. |topham, n."
"4e27e72e-bcb5-4fd4-8729-1d0e83f5b9d9","loreto bravo|james cheney|irini fundulaki|ricardo segovia","bravo, l.|cheney, j.|fundulaki, i. |segovia, r."
"b53b61fa-0db2-4860-ab1a-4d64a4add4b7","martin lange|colin stirling","lange, m. |stirling, c."
"80b855d4-5171-40cb-9cb9-1d37596323c7","anton leuski|chin-yew lin|liang zhou|ulrich germann|franz josef och|eduard h. hovy","leuski, a.|lin, c|zhou, l.|germann, u.|och, f. j. |hovy, e. h."
"03967709-4b7d-4c89-a046-3bfc99c7b656","s. bitzer|m. howard|s. vijayakumar","bitzer, s.|howard, m.|vijayakumar, s."
"2d9e3702-dbc3-4256-8c29-cc9db8c45c5b","bevan k. jones|mark johnson|sharon goldwater","jones, b. k.|johnson, m. |goldwater, s."
"b23bb369-5981-4187-ae0b-7fc59160ee48","matteo cavaliere|peter leupold","cavaliere, m.|leupold, p."
"815cbe67-b588-4bf4-bd5a-bd9163beee83","wenfei fan|yinghui wu|jingbo xu|wenyuan yu|jiaxin jiang|zeyu zheng|bohan zhang|yang cao|chao tian","fan, w.|wu, y.|xu, j.|yu, w.|jiang, j.|zheng, z.|zhang, b.|cao, y.|tian, c."
"d623ced6-310f-423b-96f3-006a390dda11","amelie gheerbrant|leonid libkin|tony tan","gheerbrant, a.|libkin, l.|tan, t."
"233c9a03-4004-4492-8339-4285e6be8a76","kousha etessami","etessami, k."
"217623b7-f10e-44f5-a8d2-e5038317c632","d. mitrovic|s. klanke|s. vijayakumar","mitrovic, d.|klanke, s. |vijayakumar, s."
"781cfc7e-1cba-4948-ab9a-38b730cff09d","wei chen|david aspinall|andrew gordon|charles sutton|igor muttik","chen, w.|aspinall, d.|gordon, a.|sutton, c.|muttik, i."
"744702cc-e2cf-4760-b9b4-f87e5de41b35","stuart anderson|massimo felici|bev littlewood","anderson, s.  |felici, m.  |littlewood, b.  "
"ab36e1b5-bc15-4629-a276-97582cda58c9","georg gottlob|andreas pieris|lidia tendera","gottlob, g.|pieris, a.|tendera, l."
"9eb1f14e-d51c-4e2b-a88e-fa1203a275d5","liang lu|steve renals","lu, l.|renals, s."
"01fa6614-e3af-49f8-bbdb-59314c6790a3","s. yoon|martino sorbaro sindaci|a. v. goltsev|j. f. f. mendes","yoon, s.|sindaci, m. s.|goltsev, a. v. |mendes, j. f. f."
"2fe99a7a-9bdc-4bc7-9dbe-d596a9508646","markus guhe|alan smaill|alison pease","guhe, m.|smaill, a.|pease, a."
"4d5b6d67-bf0b-416f-a3d7-f0f355bb6d50","enrico simonotto|heather whalley|stephen lawrie|lawrence murray|david mcgonigle|amos j storkey","simonotto, e.|whalley, h.|lawrie, s.|murray, l.|mcgonigle, d. |storkey, a. j."
"efdb0e02-8160-45f6-9a79-21bbf3201395","sangyup han|myungjin lee|myungchul kim","han, s.|lee, m.|kim, m."
"a0f585d0-cb69-4b20-ac71-a426ba1b3850","myrto arapinis|muffy calder|louise a. dennis|michael fisher|philip d. gray|savas konur|alice miller|eike ritter|mark ryan|sven schewe|chris unsworth|rehana yasmin","arapinis, m.|calder, m.|dennis, l. a.|fisher, m.|gray, p. d.|konur, s.|miller, a.|ritter, e.|ryan, m.|schewe, s.|unsworth, c. |yasmin, r."
"bd6c5c77-b1fc-4e95-810b-272ff4e6cec2","claire gardent|anastasia shimorina|shashi narayan|laura perez-beltrachini","gardent, c.|shimorina, a.|narayan, s.|beltrachini, l."
"d9135b3d-7db1-49d9-816e-f540fcc4a7bb","f. correa da silva|d. robertson|j. hesketh","silva, f.|robertson, d.|hesketh, j."
"013cfb93-a2e8-46bb-ac75-173c3ab7ccb7","andrzej uszok|jeffrey m. bradshaw|renia jeffers|austin tate|jeff dalton","uszok, a.|bradshaw, j. m.|jeffers, r.|tate, a.|dalton, j."
"6944fdb1-4e1a-48a2-bf8a-c86ca39ce70e","a. millar|d. rand|i. goryanin|t. saithong|k. edwards","millar, a.|rand, d.|goryanin, i.|saithong, t. |edwards, k."
"a80888fe-96e5-4fee-ab1b-1457404e28ea","paul anderson|edmund smith","anderson, p.|smith, e."
"d25d0ff9-34ae-4aa7-98ea-dd8362cb3d90","s lindley|ian stark","lindley, s.|stark, i."
"d01d02cf-04ab-45d7-a18f-72286c3ead33","jose cano reyes|juan-carlos cano|carlos t calafate|pietro manzoni","reyes, j.|cano, j|calafate, c. t. |manzoni, p."
"78fa6a30-b223-49b6-abaa-0d20e0423cb3","j. frankel|m. wester|s. king","frankel, j.|wester, m.|king, s."
"368bc038-9738-44c5-91ba-588a4b9d0619","julian c. bradfield|sibylle b. fröschle","bradfield, j. c.|schle, s. b."
"493c88c4-1f56-4961-b2a5-c94df596b3db","p monaghan|r shillcock","monaghan, p. |shillcock, r."
"275b0646-c268-4288-86f0-9b0381fe1304","ling-hui chen|tuomo raitio|cassia valentini-botinhao|zhen-hua ling|junichi yamagishi","chen, l|raitio, t.|botinhao, c.|ling, z|yamagishi, j."
"656d3eb8-4cb7-46a7-b72d-490e96b8c86a","adam lopez|philip resnik","lopez, a.|resnik, p."
"9bca48b3-51d3-4c47-96bc-2490c258437a","paul m. taylor|joao campos|rob procter|mark hartswood|louise wilkinson|elaine anderson|lesley smart","taylor, p. m.|campos, j.|procter, r.|hartswood, m.|wilkinson, l.|anderson, e. |smart, l."
"e9504e50-0a15-4033-99e8-50fdc2414b24","federico fancellu|adam lopez|bonnie webber|hangfeng he","fancellu, f.|lopez, a.|webber, b.|he, h."
"dcac3a37-559d-47eb-a469-5ccb93ed76d4","aris valtazanos|d. k. arvind|s. ramamoorthy","valtazanos, a.|arvind, d. k.|ramamoorthy, s."
"44aa1bbc-c851-41fc-8d9a-2fdf5cb61253","korin richmond|junichi yamagishi|zhen-hua ling","richmond, k.|yamagishi, j.|ling, z"
"5fcce095-da2d-4a81-b781-b2337828e2ff","nicholas evans|tomi kinnunen|junichi yamagishi|zhizheng wu|federico alegre|phillip de leon","evans, n.|kinnunen, t.|yamagishi, j.|wu, z.|alegre, f. |leon, p. d."
"5083c584-4524-4dfe-a277-25c0da0a976a","raul monroy|alan bundy|ian green","monroy, r.|bundy, a.|green, i."
"3cd4fcf6-3b4a-44cd-b4bf-713094a1c0d3","a. s. nain|f. chung|m. rule|j. a. jadlowiec|p. g. campbell|c. amon|m. sitti","nain, a. s.|chung, f.|rule, m.|jadlowiec, j. a.|campbell, p. g.|amon, c. |sitti, m."
"cc0af983-717a-4eab-9f54-805274ca0da1","natasha lino|clauirton siebra|austin tate","lino, n.|siebra, c. |tate, a."
"ed77a025-5a2d-4d5d-98d4-281d655d8c3d","matthias hennig|bruce p. graham|michael postlethwaite|ian d. forsythe","hennig, m.|graham, b. p.|postlethwaite, m. |forsythe, i. d."
"49c9c7d6-11b6-4eff-82c6-6f0a94c800ca","paschalis mpeis|pavlos petoumenos|hugh leather","mpeis, p.|petoumenos, p.|leather, h."
"8330ed84-9f1d-49e9-9318-a6adbe4452ff","bastiaan boom|sergio orts-escolano|xin x. ning|steven mcdonagh|peter sandilands|robert b. fisher","boom, b.|escolano, s.|ning, x. x.|mcdonagh, s.|sandilands, p. |fisher, r. b."
"028eb387-952a-45ff-8772-d76c199137dc","guido sanguinetti|neil d. lawrence","sanguinetti, g.|lawrence, n. d."
"18484f4a-3c94-425b-b640-7542cb7f1f03","emanuel e. zelniker|timothy m. hospedales|shaogang gong|tao xiang","zelniker, e. e.|hospedales, t. m.|gong, s. |xiang, t."
"77d43f41-50e2-4ea5-81f4-0940b5e9bc77","heng guo|mark jerrum|jingcheng liu","guo, h.|jerrum, m.|liu, j."
"7fb31ded-a223-4b26-9f2b-4176e4bda1ae","ichiro hasuo|chris heunen|bart jacobs|ana sokolova","hasuo, i.|heunen, c.|jacobs, b. |sokolova, a."
"3d0a9910-b29e-4f74-a2ed-ff1cb06758bd","n. h. goddard","goddard, n. h."
"98825e46-313f-4942-8272-bf558de214e1","perdita stevens","stevens, p."
"e128b842-2ee6-4868-9f1e-598a6654adf7","stefan böttcher|rita hartel|thomas jacobs|sebastian maneth","ttcher, s.|hartel, r.|jacobs, t. |maneth, s."
"387f8cff-9088-427b-b908-21aaedc02d91","stratis viglas","viglas, s."
"af705d40-3dd5-426a-9bb9-821db17641ab","zhenjiang hu|andy schurr|perdita stevens|james terwilliger","hu, z.|schurr, a.|stevens, p.|terwilliger, j."
"48697a38-2f50-4725-99ca-2719e9c2f0f5","arno onken|klaus obermayer","onken, a.|obermayer, k."
"d850fd37-078c-4526-bcc4-fec310dc2728","cristina alexandru|d clutterbuck|petros papapanagiotou|jacques fleuriot|areti manataki","alexandru, c.|clutterbuck, d.|papapanagiotou, p.|fleuriot, j.|manataki, a."
"9322ecb7-22c2-4352-892c-04f6d3c9a4a6","n. fuchs|d. robertson","fuchs, n. |robertson, d."
"5a27c7e5-62d2-42f8-9e34-bacad716b663","alexey goltsov|dana faratian|simon p. langdon|james bown|igor goryanin|david j. harrison","goltsov, a.|faratian, d.|langdon, s. p.|bown, j.|goryanin, i.|harrison, d. j."
"a675ca72-e283-49dd-8993-59d0c0e5cce7","h englisch|m herrmann","englisch, h. |herrmann, m."
"c1babb29-9fbc-4379-ad38-6d2200e37227","m. aylett|s. king|j. yamagishi","aylett, m.|king, s.|yamagishi, j."
"a6c1e2c7-3bdf-452e-90a4-bed3f7e6990d","j. douglas armstrong|oksana sorokina","armstrong, j. d.|sorokina, o."
"33d585a0-01b7-4fa7-94c9-bfdb6ad47ca2","radim tylecek|radim sára","tylecek, r.|ra, r."
"eff77553-1525-45d0-8d5c-500474a18955","geoffrey e. hinton|christopher k i williams|michael d. revow","hinton, g.|williams, c. k. i.|revow, m. d."
"e06cb431-47dc-420d-827b-ef309583cd83","walid magdy|kareem darwish","magdy, w.|darwish, k."
"0d943abe-20d6-4da2-b9fb-d6bb09ab9f90","daniel küttel|vittorio ferrari","ttel, d. |ferrari, v."
"70b13aa6-ecb6-4be9-b197-809491bd1ecd","myrto arapinis|marie duflot","arapinis, m.|duflot, m."
"863f41a4-1dab-4c09-ab51-e70801f69b8f","gabriel murray|steve renals","murray, g. |renals, s."
"10fb74d3-b693-4feb-87c4-f635dde3117e","rupert w. ford|michael f. p. o'boyle|elena stöhr","ford, r. w.|boyle, m. f. p.|hr, e."
"d2945bae-62b6-4298-9847-6a94f8746f40","ellen bard|robin hill|manabu arai |mary ellen foster","bard, e.|hill, r.|foster, m. e."
"210b125d-de68-4b67-aa92-ef49ae4f80d2","ming lei|junichi yamagishi|korin richmond|zhen-hua ling|simon king|li-rong dai","lei, m.|yamagishi, j.|richmond, k.|ling, z|king, s.|dai, l"
