50529,"(5177, 7144)"
50530,"(9517, 7144)"
50531,"(6139, 2672)"
50532,"(6139, 7144)"
50533,"(2672, 7144)"
50534,"(9165, 3294)"
50535,"(9165, 2969)"
50536,"(3294, 2969)"
50537,"(1588, 5020)"
50538,"(1588, 8947)"
50539,"(5020, 8947)"
50540,"(4587, 7710)"
50541,"(4587, 7753)"
50542,"(7710, 7753)"
50543,"(4624, 7753)"
50544,"(4624, 7751)"
50545,"(7753, 7751)"
50546,"(2296, 838)"
50547,"(2296, 8837)"
50548,"(838, 8837)"
50549,"(5690, 8837)"
50550,"(5690, 2184)"
50551,"(5690, 3290)"
50552,"(8837, 2184)"
50553,"(8837, 3290)"
50554,"(2184, 3290)"
50555,"(537, 8837)"
50556,"(764, 5014)"
50557,"(764, 8837)"
50558,"(5014, 8837)"
50559,"(5181, 332)"
50560,"(5181, 8718)"
50561,"(332, 8718)"
50562,"(5117, 4113)"
50563,"(3849, 5705)"
50564,"(3849, 6277)"
50565,"(3849, 6498)"
50566,"(5705, 6277)"
50567,"(5705, 6498)"
50568,"(6277, 6498)"
50569,"(6277, 6220)"
50570,"(8434, 7636)"
50571,"(8434, 6323)"
50572,"(7636, 6323)"
50573,"(1841, 6276)"
50574,"(6323, 6758)"
50575,"(9635, 6732)"
50576,"(9635, 6323)"
50577,"(9635, 2717)"
50578,"(6732, 6323)"
50579,"(6732, 2717)"
50580,"(6323, 2717)"
50581,"(2995, 4709)"
50582,"(2995, 7725)"
50583,"(4709, 7725)"
50584,"(9733, 7725)"
50585,"(9733, 2843)"
50586,"(7725, 2843)"
50587,"(8279, 8413)"
50588,"(8279, 9733)"
50589,"(8279, 7725)"
50590,"(8279, 7536)"
50591,"(8279, 2843)"
50592,"(8279, 4775)"
50593,"(8279, 3358)"
50594,"(8413, 9733)"
50595,"(8413, 7725)"
50596,"(8413, 7536)"
50597,"(8413, 2843)"
50598,"(8413, 4775)"
50599,"(8413, 3358)"
50600,"(9733, 7725)"
50601,"(9733, 7536)"
50602,"(9733, 2843)"
50603,"(9733, 4775)"
50604,"(9733, 3358)"
50605,"(7725, 7536)"
50606,"(7725, 2843)"
50607,"(7725, 4775)"
50608,"(7725, 3358)"
50609,"(7536, 2843)"
50610,"(7536, 4775)"
50611,"(7536, 3358)"
50612,"(2843, 4775)"
50613,"(2843, 3358)"
50614,"(4775, 3358)"
50615,"(8279, 8414)"
50616,"(8279, 9733)"
50617,"(8279, 7725)"
50618,"(8279, 7536)"
50619,"(8279, 2843)"
50620,"(8279, 4775)"
50621,"(8279, 3358)"
50622,"(8414, 9733)"
50623,"(8414, 7725)"
50624,"(8414, 7536)"
50625,"(8414, 2843)"
50626,"(8414, 4775)"
50627,"(8414, 3358)"
50628,"(9733, 7725)"
50629,"(9733, 7536)"
50630,"(9733, 2843)"
50631,"(9733, 4775)"
50632,"(9733, 3358)"
50633,"(7725, 7536)"
50634,"(7725, 2843)"
50635,"(7725, 4775)"
50636,"(7725, 3358)"
50637,"(7536, 2843)"
50638,"(7536, 4775)"
50639,"(7536, 3358)"
50640,"(2843, 4775)"
50641,"(2843, 3358)"
50642,"(4775, 3358)"
50643,"(7725, 9733)"
50644,"(7725, 2843)"
50645,"(9733, 2843)"
50646,"(3248, 245)"
50647,"(3248, 4183)"
50648,"(245, 4183)"
50649,"(8856, 9966)"
50650,"(8856, 10206)"
50651,"(8856, 1075)"
50652,"(9966, 10206)"
50653,"(9966, 1075)"
50654,"(10206, 1075)"
50655,"(4705, 4723)"
50656,"(4705, 9528)"
50657,"(4705, 4405)"
50658,"(4705, 9100)"
50659,"(4705, 1896)"
50660,"(4705, 1339)"
50661,"(4705, 6320)"
50662,"(4723, 9528)"
50663,"(4723, 4405)"
50664,"(4723, 9100)"
50665,"(4723, 1896)"
50666,"(4723, 1339)"
50667,"(4723, 6320)"
50668,"(9528, 4405)"
50669,"(9528, 9100)"
50670,"(9528, 1896)"
50671,"(9528, 1339)"
50672,"(9528, 6320)"
50673,"(4405, 9100)"
50674,"(4405, 1896)"
50675,"(4405, 1339)"
50676,"(4405, 6320)"
50677,"(9100, 1896)"
50678,"(9100, 1339)"
50679,"(9100, 6320)"
50680,"(1896, 1339)"
50681,"(1896, 6320)"
50682,"(1339, 6320)"
50683,"(2542, 5354)"
50684,"(2542, 1187)"
50685,"(5354, 1187)"
50686,"(951, 6666)"
50687,"(951, 1187)"
50688,"(6666, 1187)"
50689,"(9100, 4985)"
50690,"(9100, 6320)"
50691,"(4985, 6320)"
50692,"(4985, 6320)"
50693,"(502, 6539)"
50694,"(502, 1187)"
50695,"(6539, 1187)"
50696,"(7556, 6666)"
50697,"(7556, 951)"
50698,"(7556, 1187)"
50699,"(6666, 951)"
50700,"(6666, 1187)"
50701,"(951, 1187)"
50702,"(1180, 393)"
50703,"(1180, 1187)"
50704,"(393, 1187)"
50705,"(9481, 327)"
50706,"(9481, 1187)"
50707,"(327, 1187)"
50708,"(7159, 6407)"
50709,"(7159, 4054)"
50710,"(7159, 535)"
50711,"(6407, 4054)"
50712,"(6407, 535)"
50713,"(4054, 535)"
50714,"(4385, 7491)"
50715,"(4385, 4054)"
50716,"(4385, 3265)"
50717,"(7491, 4054)"
50718,"(7491, 3265)"
50719,"(4054, 3265)"
50720,"(4054, 571)"
50721,"(6180, 9870)"
50722,"(6180, 4054)"
50723,"(6180, 9064)"
50724,"(6180, 6096)"
50725,"(6180, 1272)"
50726,"(9870, 4054)"
50727,"(9870, 9064)"
50728,"(9870, 6096)"
50729,"(9870, 1272)"
50730,"(4054, 9064)"
50731,"(4054, 6096)"
50732,"(4054, 1272)"
50733,"(9064, 6096)"
50734,"(9064, 1272)"
50735,"(6096, 1272)"
50736,"(7556, 2939)"
50737,"(7556, 6666)"
50738,"(7556, 5349)"
50739,"(7556, 1187)"
50740,"(2939, 6666)"
50741,"(2939, 5349)"
50742,"(2939, 1187)"
50743,"(6666, 5349)"
50744,"(6666, 1187)"
50745,"(5349, 1187)"
50746,"(4054, 571)"
50747,"(3759, 8209)"
50748,"(5248, 8209)"
50749,"(1048, 4054)"
50750,"(1048, 571)"
50751,"(4054, 571)"
50752,"(4054, 571)"
50753,"(532, 4054)"
50754,"(532, 1311)"
50755,"(4054, 1311)"
50756,"(6356, 4054)"
50757,"(6356, 8905)"
50758,"(4054, 8905)"
50759,"(571, 4054)"
50760,"(571, 1311)"
50761,"(4054, 1311)"
50762,"(9313, 2007)"
50763,"(9313, 5933)"
50764,"(9313, 1159)"
50765,"(2007, 5933)"
50766,"(2007, 1159)"
50767,"(5933, 1159)"
50768,"(7560, 6666)"
50769,"(7560, 1187)"
50770,"(6666, 1187)"
50771,"(4687, 423)"
50772,"(4687, 3354)"
50773,"(423, 3354)"
50774,"(412, 8184)"
50775,"(412, 3454)"
50776,"(412, 787)"
50777,"(412, 910)"
50778,"(8184, 3454)"
50779,"(8184, 787)"
50780,"(8184, 910)"
50781,"(3454, 787)"
50782,"(3454, 910)"
50783,"(787, 910)"
50784,"(8916, 788)"
50785,"(8916, 423)"
50786,"(788, 423)"
50787,"(423, 3355)"
50788,"(423, 6829)"
50789,"(3355, 6829)"
50790,"(1281, 423)"
50791,"(1187, 951)"
50792,"(2808, 54)"
50793,"(2808, 7322)"
50794,"(54, 7322)"
50795,"(3355, 2648)"
50796,"(3355, 423)"
50797,"(3355, 6829)"
50798,"(2648, 423)"
50799,"(2648, 6829)"
50800,"(423, 6829)"
50801,"(423, 3354)"
50802,"(423, 2648)"
50803,"(3354, 2648)"
50804,"(1352, 3995)"
50805,"(1352, 423)"
50806,"(1352, 3354)"
50807,"(3995, 423)"
50808,"(3995, 3354)"
50809,"(423, 3354)"
50810,"(1733, 423)"
50811,"(9770, 9140)"
50812,"(5347, 9140)"
50813,"(9175, 3534)"
50814,"(9175, 9770)"
50815,"(9175, 9140)"
50816,"(3534, 9770)"
50817,"(3534, 9140)"
50818,"(9770, 9140)"
50819,"(1178, 3715)"
50820,"(1178, 10114)"
50821,"(1178, 9140)"
50822,"(3715, 10114)"
50823,"(3715, 9140)"
50824,"(10114, 9140)"
50825,"(5347, 9140)"
50826,"(3715, 10114)"
50827,"(3715, 1178)"
50828,"(3715, 9140)"
50829,"(10114, 1178)"
50830,"(10114, 9140)"
50831,"(1178, 9140)"
50832,"(9140, 2140)"
50833,"(3511, 7052)"
50834,"(6062, 9995)"
50835,"(6062, 3511)"
50836,"(6062, 6352)"
50837,"(6062, 7052)"
50838,"(9995, 3511)"
50839,"(9995, 6352)"
50840,"(9995, 7052)"
50841,"(3511, 6352)"
50842,"(3511, 7052)"
50843,"(6352, 7052)"
50844,"(3511, 6062)"
50845,"(3511, 7052)"
50846,"(6062, 7052)"
50847,"(3511, 6062)"
50848,"(3511, 7052)"
50849,"(6062, 7052)"
50850,"(4834, 3511)"
50851,"(4834, 2332)"
50852,"(4834, 8453)"
50853,"(4834, 8283)"
50854,"(4834, 4546)"
50855,"(3511, 2332)"
50856,"(3511, 8453)"
50857,"(3511, 8283)"
50858,"(3511, 4546)"
50859,"(2332, 8453)"
50860,"(2332, 8283)"
50861,"(2332, 4546)"
50862,"(8453, 8283)"
50863,"(8453, 4546)"
50864,"(8283, 4546)"
50865,"(3511, 7052)"
50866,"(3511, 6062)"
50867,"(7052, 6062)"
50868,"(8995, 4924)"
50869,"(6976, 8995)"
50870,"(6976, 1312)"
50871,"(6976, 7825)"
50872,"(6976, 1033)"
50873,"(6976, 2403)"
50874,"(6976, 8076)"
50875,"(6976, 6087)"
50876,"(6976, 8728)"
50877,"(8995, 1312)"
50878,"(8995, 7825)"
50879,"(8995, 1033)"
50880,"(8995, 2403)"
50881,"(8995, 8076)"
50882,"(8995, 6087)"
50883,"(8995, 8728)"
50884,"(1312, 7825)"
50885,"(1312, 1033)"
50886,"(1312, 2403)"
50887,"(1312, 8076)"
50888,"(1312, 6087)"
50889,"(1312, 8728)"
50890,"(7825, 1033)"
50891,"(7825, 2403)"
50892,"(7825, 8076)"
50893,"(7825, 6087)"
50894,"(7825, 8728)"
50895,"(1033, 2403)"
50896,"(1033, 8076)"
50897,"(1033, 6087)"
50898,"(1033, 8728)"
50899,"(2403, 8076)"
50900,"(2403, 6087)"
50901,"(2403, 8728)"
50902,"(8076, 6087)"
50903,"(8076, 8728)"
50904,"(6087, 8728)"
50905,"(6976, 8995)"
50906,"(6976, 1312)"
50907,"(6976, 7825)"
50908,"(6976, 1033)"
50909,"(6976, 2403)"
50910,"(6976, 8076)"
50911,"(6976, 6087)"
50912,"(8995, 1312)"
50913,"(8995, 7825)"
50914,"(8995, 1033)"
50915,"(8995, 2403)"
50916,"(8995, 8076)"
50917,"(8995, 6087)"
50918,"(1312, 7825)"
50919,"(1312, 1033)"
50920,"(1312, 2403)"
50921,"(1312, 8076)"
50922,"(1312, 6087)"
50923,"(7825, 1033)"
50924,"(7825, 2403)"
50925,"(7825, 8076)"
50926,"(7825, 6087)"
50927,"(1033, 2403)"
50928,"(1033, 8076)"
50929,"(1033, 6087)"
50930,"(2403, 8076)"
50931,"(2403, 6087)"
50932,"(8076, 6087)"
50933,"(8995, 4924)"
50934,"(8995, 4935)"
50935,"(8995, 3979)"
50936,"(8995, 4876)"
50937,"(3979, 4876)"
50938,"(8995, 6891)"
50939,"(8995, 4923)"
50940,"(6891, 4923)"
50941,"(6095, 3511)"
50942,"(4922, 8765)"
50943,"(4922, 3511)"
50944,"(4922, 592)"
50945,"(4922, 7771)"
50946,"(8765, 3511)"
50947,"(8765, 592)"
50948,"(8765, 7771)"
50949,"(3511, 592)"
50950,"(3511, 7771)"
50951,"(592, 7771)"
50952,"(3511, 4922)"
50953,"(3511, 7771)"
50954,"(4922, 7771)"
50955,"(594, 9140)"
50956,"(3715, 1178)"
50957,"(3715, 10114)"
50958,"(3715, 9140)"
50959,"(1178, 10114)"
50960,"(1178, 9140)"
50961,"(10114, 9140)"
50962,"(594, 9140)"
50963,"(906, 3404)"
50964,"(906, 8204)"
50965,"(906, 3338)"
50966,"(3404, 8204)"
50967,"(3404, 3338)"
50968,"(8204, 3338)"
50969,"(10041, 6364)"
50970,"(10041, 1588)"
50971,"(6364, 1588)"
50972,"(1588, 8662)"
50973,"(1588, 751)"
50974,"(1588, 9630)"
50975,"(1588, 9530)"
50976,"(1588, 2756)"
50977,"(8662, 751)"
50978,"(8662, 9630)"
50979,"(8662, 9530)"
50980,"(8662, 2756)"
50981,"(751, 9630)"
50982,"(751, 9530)"
50983,"(751, 2756)"
50984,"(9630, 9530)"
50985,"(9630, 2756)"
50986,"(9530, 2756)"
50987,"(5814, 10026)"
50988,"(5814, 1489)"
50989,"(5814, 1588)"
50990,"(5814, 10025)"
50991,"(5814, 1147)"
50992,"(10026, 1489)"
50993,"(10026, 1588)"
50994,"(10026, 10025)"
50995,"(10026, 1147)"
50996,"(1489, 1588)"
50997,"(1489, 10025)"
50998,"(1489, 1147)"
50999,"(1588, 10025)"
51000,"(1588, 1147)"
51001,"(10025, 1147)"
51002,"(1524, 4302)"
51003,"(1524, 8577)"
51004,"(4302, 8577)"
51005,"(1524, 2581)"
51006,"(1524, 10025)"
51007,"(1524, 1147)"
51008,"(1524, 8577)"
51009,"(1524, 4302)"
51010,"(2581, 10025)"
51011,"(2581, 1147)"
51012,"(2581, 8577)"
51013,"(2581, 4302)"
51014,"(10025, 1147)"
51015,"(10025, 8577)"
51016,"(10025, 4302)"
51017,"(1147, 8577)"
51018,"(1147, 4302)"
51019,"(8577, 4302)"
51020,"(1588, 6826)"
51021,"(1588, 5020)"
51022,"(1588, 8947)"
51023,"(6826, 5020)"
51024,"(6826, 8947)"
51025,"(5020, 8947)"
51026,"(7753, 4587)"
51027,"(2895, 7753)"
51028,"(4577, 7753)"
51029,"(641, 8257)"
51030,"(641, 4343)"
51031,"(641, 7753)"
51032,"(8257, 4343)"
51033,"(8257, 7753)"
51034,"(4343, 7753)"
51035,"(7753, 2895)"
51036,"(9556, 7706)"
51037,"(9556, 7753)"
51038,"(7706, 7753)"
51039,"(641, 8257)"
51040,"(641, 4577)"
51041,"(641, 7753)"
51042,"(8257, 4577)"
51043,"(8257, 7753)"
51044,"(4577, 7753)"
51045,"(1524, 4302)"
51046,"(1524, 8577)"
51047,"(1524, 10025)"
51048,"(4302, 8577)"
51049,"(4302, 10025)"
51050,"(8577, 10025)"
51051,"(6364, 1589)"
51052,"(6364, 1588)"
51053,"(1589, 1588)"
51054,"(1588, 6344)"
51055,"(1588, 6685)"
51056,"(1588, 2426)"
51057,"(1588, 5020)"
51058,"(6344, 6685)"
51059,"(6344, 2426)"
51060,"(6344, 5020)"
51061,"(6685, 2426)"
51062,"(6685, 5020)"
51063,"(2426, 5020)"
51064,"(6139, 7144)"
51065,"(1588, 5020)"
51066,"(1588, 8947)"
51067,"(1588, 8110)"
51068,"(5020, 8947)"
51069,"(5020, 8110)"
51070,"(8947, 8110)"
51071,"(6021, 6962)"
51072,"(5348, 6143)"
51073,"(5348, 9165)"
51074,"(6143, 9165)"
51075,"(5348, 9165)"
51076,"(5348, 6143)"
51077,"(9165, 6143)"
51078,"(4015, 9165)"
51079,"(4015, 9165)"
51080,"(4015, 9164)"
51081,"(3893, 7449)"
51082,"(3893, 8040)"
51083,"(7449, 8040)"
51084,"(10124, 7725)"
51085,"(2341, 7725)"
51086,"(9193, 7725)"
51087,"(5690, 8837)"
51088,"(5690, 2184)"
51089,"(8837, 2184)"
51090,"(9421, 7725)"
51091,"(1974, 7328)"
51092,"(10124, 7725)"
51093,"(2341, 7725)"
51094,"(8435, 7635)"
51095,"(8435, 6277)"
51096,"(7635, 6277)"
51097,"(8434, 5195)"
51098,"(8434, 2128)"
51099,"(8434, 1019)"
51100,"(8434, 4988)"
51101,"(8434, 6323)"
51102,"(8434, 7636)"
51103,"(5195, 2128)"
51104,"(5195, 1019)"
51105,"(5195, 4988)"
51106,"(5195, 6323)"
51107,"(5195, 7636)"
51108,"(2128, 1019)"
51109,"(2128, 4988)"
51110,"(2128, 6323)"
51111,"(2128, 7636)"
51112,"(1019, 4988)"
51113,"(1019, 6323)"
51114,"(1019, 7636)"
51115,"(4988, 6323)"
51116,"(4988, 7636)"
51117,"(6323, 7636)"
51118,"(8434, 7381)"
51119,"(8434, 6277)"
51120,"(7381, 6277)"
51121,"(5705, 3849)"
51122,"(5705, 6509)"
51123,"(5705, 6277)"
51124,"(3849, 6509)"
51125,"(3849, 6277)"
51126,"(6509, 6277)"
51127,"(4015, 3724)"
51128,"(4015, 9164)"
51129,"(3724, 9164)"
51130,"(7502, 6758)"
51131,"(7502, 6323)"
51132,"(7502, 3931)"
51133,"(6758, 6323)"
51134,"(6758, 3931)"
51135,"(6323, 3931)"
51136,"(7502, 6758)"
51137,"(7502, 6323)"
51138,"(7502, 3931)"
51139,"(6758, 6323)"
51140,"(6758, 3931)"
51141,"(6323, 3931)"
51142,"(867, 6509)"
51143,"(867, 6277)"
51144,"(6509, 6277)"
51145,"(4015, 9165)"
51146,"(5094, 9164)"
51147,"(5094, 5811)"
51148,"(9164, 5811)"
51149,"(7760, 5659)"
51150,"(7760, 4015)"
51151,"(7760, 9165)"
51152,"(5659, 4015)"
51153,"(5659, 9165)"
51154,"(4015, 9165)"
51155,"(5177, 9517)"
51156,"(5177, 7144)"
51157,"(9517, 7144)"
51158,"(9821, 3601)"
51159,"(9821, 1159)"
51160,"(3601, 1159)"
51161,"(5702, 5636)"
51162,"(5702, 6658)"
51163,"(5702, 5156)"
51164,"(5636, 6658)"
51165,"(5636, 5156)"
51166,"(6658, 5156)"
51167,"(4054, 4385)"
51168,"(4054, 6788)"
51169,"(4054, 571)"
51170,"(4054, 5285)"
51171,"(4054, 2147)"
51172,"(571, 5285)"
51173,"(571, 2147)"
51174,"(5285, 2147)"
51175,"(730, 4385)"
51176,"(730, 7491)"
51177,"(730, 4054)"
51178,"(4385, 7491)"
51179,"(4385, 4054)"
51180,"(7491, 4054)"
51181,"(6817, 4054)"
51182,"(4054, 4385)"
51183,"(4054, 7491)"
51184,"(4054, 3265)"
51185,"(4385, 7491)"
51186,"(4385, 3265)"
51187,"(7491, 3265)"
51188,"(6817, 4054)"
51189,"(4385, 4054)"
51190,"(4054, 571)"
51191,"(3350, 1187)"
51192,"(10210, 5196)"
51193,"(10210, 9904)"
51194,"(10210, 1187)"
51195,"(10210, 420)"
51196,"(5196, 9904)"
51197,"(5196, 1187)"
51198,"(5196, 420)"
51199,"(9904, 1187)"
51200,"(9904, 420)"
51201,"(1187, 420)"
51202,"(8783, 423)"
51203,"(8783, 2253)"
51204,"(423, 2253)"
51205,"(6666, 1187)"
51206,"(2808, 7322)"
51207,"(2808, 54)"
51208,"(7322, 54)"
51209,"(1371, 423)"
51210,"(3355, 6829)"
51211,"(3355, 423)"
51212,"(6829, 423)"
51213,"(6829, 423)"
51214,"(6829, 3355)"
51215,"(423, 3355)"
51216,"(9468, 6666)"
51217,"(9468, 7556)"
51218,"(9468, 1187)"
51219,"(6666, 7556)"
51220,"(6666, 1187)"
51221,"(7556, 1187)"
51222,"(627, 6491)"
51223,"(627, 9466)"
51224,"(627, 505)"
51225,"(627, 3133)"
51226,"(627, 7568)"
51227,"(627, 6666)"
51228,"(627, 392)"
51229,"(627, 811)"
51230,"(627, 9927)"
51231,"(627, 1187)"
51232,"(627, 951)"
51233,"(627, 4706)"
51234,"(6491, 9466)"
51235,"(6491, 505)"
51236,"(6491, 3133)"
51237,"(6491, 7568)"
51238,"(6491, 6666)"
51239,"(6491, 392)"
51240,"(6491, 811)"
51241,"(6491, 9927)"
51242,"(6491, 1187)"
51243,"(6491, 951)"
51244,"(6491, 4706)"
51245,"(9466, 505)"
51246,"(9466, 3133)"
51247,"(9466, 7568)"
51248,"(9466, 6666)"
51249,"(9466, 392)"
51250,"(9466, 811)"
51251,"(9466, 9927)"
51252,"(9466, 1187)"
51253,"(9466, 951)"
51254,"(9466, 4706)"
51255,"(505, 3133)"
51256,"(505, 7568)"
51257,"(505, 6666)"
51258,"(505, 392)"
51259,"(505, 811)"
51260,"(505, 9927)"
51261,"(505, 1187)"
51262,"(505, 951)"
51263,"(505, 4706)"
51264,"(3133, 7568)"
51265,"(3133, 6666)"
51266,"(3133, 392)"
51267,"(3133, 811)"
51268,"(3133, 9927)"
51269,"(3133, 1187)"
51270,"(3133, 951)"
51271,"(3133, 4706)"
51272,"(7568, 6666)"
51273,"(7568, 392)"
51274,"(7568, 811)"
51275,"(7568, 9927)"
51276,"(7568, 1187)"
51277,"(7568, 951)"
51278,"(7568, 4706)"
51279,"(6666, 392)"
51280,"(6666, 811)"
51281,"(6666, 9927)"
51282,"(6666, 1187)"
51283,"(6666, 951)"
51284,"(6666, 4706)"
51285,"(392, 811)"
51286,"(392, 9927)"
51287,"(392, 1187)"
51288,"(392, 951)"
51289,"(392, 4706)"
51290,"(811, 9927)"
51291,"(811, 1187)"
51292,"(811, 951)"
51293,"(811, 4706)"
51294,"(9927, 1187)"
51295,"(9927, 951)"
51296,"(9927, 4706)"
51297,"(1187, 951)"
51298,"(1187, 4706)"
51299,"(951, 4706)"
51300,"(5702, 5636)"
51301,"(5702, 8308)"
51302,"(5702, 6658)"
51303,"(5702, 5156)"
51304,"(5636, 8308)"
51305,"(5636, 6658)"
51306,"(5636, 5156)"
51307,"(8308, 6658)"
51308,"(8308, 5156)"
51309,"(6658, 5156)"
51310,"(4142, 3876)"
51311,"(4142, 3205)"
51312,"(4142, 5955)"
51313,"(4142, 4265)"
51314,"(4142, 5121)"
51315,"(4142, 5125)"
51316,"(4142, 5408)"
51317,"(4142, 5420)"
51318,"(4142, 4192)"
51319,"(4142, 1139)"
51320,"(4142, 5961)"
51321,"(4142, 6957)"
51322,"(3876, 3205)"
51323,"(3876, 5955)"
51324,"(3876, 4265)"
51325,"(3876, 5121)"
51326,"(3876, 5125)"
51327,"(3876, 5408)"
51328,"(3876, 5420)"
51329,"(3876, 4192)"
51330,"(3876, 1139)"
51331,"(3876, 5961)"
51332,"(3876, 6957)"
51333,"(3205, 5955)"
51334,"(3205, 4265)"
51335,"(3205, 5121)"
51336,"(3205, 5125)"
51337,"(3205, 5408)"
51338,"(3205, 5420)"
51339,"(3205, 4192)"
51340,"(3205, 1139)"
51341,"(3205, 5961)"
51342,"(3205, 6957)"
51343,"(5955, 4265)"
51344,"(5955, 5121)"
51345,"(5955, 5125)"
51346,"(5955, 5408)"
51347,"(5955, 5420)"
51348,"(5955, 4192)"
51349,"(5955, 1139)"
51350,"(5955, 5961)"
51351,"(5955, 6957)"
51352,"(4265, 5121)"
51353,"(4265, 5125)"
51354,"(4265, 5408)"
51355,"(4265, 5420)"
51356,"(4265, 4192)"
51357,"(4265, 1139)"
51358,"(4265, 5961)"
51359,"(4265, 6957)"
51360,"(5121, 5125)"
51361,"(5121, 5408)"
51362,"(5121, 5420)"
51363,"(5121, 4192)"
51364,"(5121, 1139)"
51365,"(5121, 5961)"
51366,"(5121, 6957)"
51367,"(5125, 5408)"
51368,"(5125, 5420)"
51369,"(5125, 4192)"
51370,"(5125, 1139)"
51371,"(5125, 5961)"
51372,"(5125, 6957)"
51373,"(5408, 5420)"
51374,"(5408, 4192)"
51375,"(5408, 1139)"
51376,"(5408, 5961)"
51377,"(5408, 6957)"
51378,"(5420, 4192)"
51379,"(5420, 1139)"
51380,"(5420, 5961)"
51381,"(5420, 6957)"
51382,"(4192, 1139)"
51383,"(4192, 5961)"
51384,"(4192, 6957)"
51385,"(1139, 5961)"
51386,"(1139, 6957)"
51387,"(5961, 6957)"
51388,"(9770, 9140)"
51389,"(10114, 9140)"
51390,"(9140, 2229)"
51391,"(9140, 2309)"
51392,"(9140, 9585)"
51393,"(2229, 2309)"
51394,"(2229, 9585)"
51395,"(2309, 9585)"
51396,"(9140, 2229)"
51397,"(5347, 9140)"
51398,"(5347, 1643)"
51399,"(5347, 9140)"
51400,"(1643, 9140)"
51401,"(5347, 9140)"
51402,"(5347, 6066)"
51403,"(9140, 6066)"
51404,"(3715, 10114)"
51405,"(3715, 9140)"
51406,"(10114, 9140)"
51407,"(7272, 9140)"
51408,"(277, 3251)"
51409,"(277, 2114)"
51410,"(277, 2574)"
51411,"(277, 8652)"
51412,"(277, 2102)"
51413,"(3251, 2114)"
51414,"(3251, 2574)"
51415,"(3251, 8652)"
51416,"(3251, 2102)"
51417,"(2114, 2574)"
51418,"(2114, 8652)"
51419,"(2114, 2102)"
51420,"(2574, 8652)"
51421,"(2574, 2102)"
51422,"(8652, 2102)"
51423,"(5156, 1860)"
51424,"(5156, 4915)"
51425,"(5156, 4777)"
51426,"(5156, 1576)"
51427,"(1860, 4915)"
51428,"(1860, 4777)"
51429,"(1860, 1576)"
51430,"(4915, 4777)"
51431,"(4915, 1576)"
51432,"(4777, 1576)"
51433,"(9624, 3511)"
51434,"(1865, 9624)"
51435,"(1865, 3511)"
51436,"(9624, 3511)"
51437,"(3511, 7185)"
51438,"(3511, 6352)"
51439,"(3511, 6062)"
51440,"(3511, 7052)"
51441,"(6352, 6062)"
51442,"(6352, 7052)"
51443,"(6062, 7052)"
51444,"(3236, 4211)"
51445,"(3236, 6966)"
51446,"(4211, 6966)"
51447,"(7052, 3511)"
51448,"(7052, 6062)"
51449,"(3511, 6062)"
51450,"(8204, 2749)"
51451,"(8204, 2950)"
51452,"(2749, 2950)"
51453,"(8184, 3384)"
51454,"(8184, 2750)"
51455,"(3384, 2750)"
51456,"(2576, 7911)"
51457,"(2576, 3242)"
51458,"(7911, 3242)"
51459,"(4985, 6320)"
51460,"(4055, 6320)"
51461,"(6320, 8135)"
51462,"(6320, 9100)"
51463,"(6320, 6795)"
51464,"(6320, 927)"
51465,"(6320, 4985)"
51466,"(6320, 7592)"
51467,"(6320, 9145)"
51468,"(6320, 4575)"
51469,"(8135, 9100)"
51470,"(8135, 6795)"
51471,"(8135, 927)"
51472,"(8135, 4985)"
51473,"(8135, 7592)"
51474,"(8135, 9145)"
51475,"(8135, 4575)"
51476,"(9100, 6795)"
51477,"(9100, 927)"
51478,"(9100, 4985)"
51479,"(9100, 7592)"
51480,"(9100, 9145)"
51481,"(9100, 4575)"
51482,"(6795, 927)"
51483,"(6795, 4985)"
51484,"(6795, 7592)"
51485,"(6795, 9145)"
51486,"(6795, 4575)"
51487,"(927, 4985)"
51488,"(927, 7592)"
51489,"(927, 9145)"
51490,"(927, 4575)"
51491,"(4985, 7592)"
51492,"(4985, 9145)"
51493,"(4985, 4575)"
51494,"(7592, 9145)"
51495,"(7592, 4575)"
51496,"(9145, 4575)"
51497,"(7947, 133)"
51498,"(7947, 6972)"
51499,"(7947, 119)"
51500,"(133, 6972)"
51501,"(133, 119)"
51502,"(6972, 119)"
51503,"(10016, 9261)"
51504,"(10016, 6972)"
51505,"(10016, 7982)"
51506,"(9261, 6972)"
51507,"(9261, 7982)"
51508,"(6972, 7982)"
51509,"(6021, 6962)"
51510,"(7947, 133)"
51511,"(7947, 6962)"
51512,"(7947, 119)"
51513,"(133, 6962)"
51514,"(133, 119)"
51515,"(6962, 119)"
51516,"(1588, 5020)"
51517,"(1588, 8947)"
51518,"(5020, 8947)"
51519,"(1588, 5020)"
51520,"(1588, 8947)"
51521,"(5020, 8947)"
51522,"(6021, 9281)"
51523,"(6021, 7346)"
51524,"(6021, 6972)"
51525,"(6021, 7378)"
51526,"(9281, 7346)"
51527,"(9281, 6972)"
51528,"(9281, 7378)"
51529,"(7346, 6972)"
51530,"(7346, 7378)"
51531,"(6972, 7378)"
51532,"(8947, 5020)"
51533,"(8947, 1588)"
51534,"(5020, 1588)"
51535,"(1524, 4302)"
51536,"(1524, 8577)"
51537,"(4302, 8577)"
51538,"(1524, 7968)"
51539,"(1524, 4302)"
51540,"(1524, 8577)"
51541,"(1524, 3630)"
